Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Chickkaballapura,06/09/2019,34,Beelary-Red,300,3400,2000
Chickkaballapura,10/09/2019,9,Beelary-Red,3000,3400,3200
Chickkaballapura,13/09/2019,22,Beelary-Red,3000,3400,3200
Chickkaballapura,17/09/2019,18,Beelary-Red,3400,3800,3600
Chickkaballapura,20/09/2019,15,Beelary-Red,3500,4500,4000
Chickkaballapura,24/09/2019,27,Beelary-Red,4500,5000,4750
Chickkaballapura,27/09/2019,56,Beelary-Red,800,900,850
Chickkaballapura,27/09/2019,56,Local,1200,1400,1300
Chikkamagalore,30/09/2019,1,Other,3000,3000,3000
Chintamani,06/09/2019,17,Local,700,2000,1350
Chintamani,14/09/2019,11,Local,1200,2000,1600
Chintamani,20/09/2019,6,Local,2000,2200,2100
Davangere,03/09/2019,60,Onion,1500,2800,2150
Davangere,04/09/2019,36,Onion,1500,3000,2250
Davangere,05/09/2019,24,Onion,1500,3000,2250
Davangere,06/09/2019,36,Onion,1500,3000,2250
Davangere,07/09/2019,48,Onion,2000,3000,2500
Davangere,09/09/2019,49,Onion,2000,3100,2500
Davangere,11/09/2019,30,Onion,1500,3000,2250
Davangere,13/09/2019,38,Onion,1500,3200,2550
Davangere,16/09/2019,48,Onion,1500,3300,2400
Davangere,17/09/2019,24,Onion,1500,3600,2550
Davangere,18/09/2019,30,Onion,1500,3600,2550
Davangere,19/09/2019,48,Onion,2000,3800,2900
Davangere,20/09/2019,48,Onion,2000,4200,3100
Davangere,21/09/2019,60,Onion,2000,4200,3100
Davangere,23/09/2019,60,Onion,1500,4100,2800
Davangere,24/09/2019,60,Onion,2000,4000,3000
Davangere,25/09/2019,60,Onion,1000,3500,2250
Davangere,26/09/2019,60,Onion,1000,3500,2250
Davangere,27/09/2019,48,Onion,1500,3000,2250
Davangere,30/09/2019,60,Onion,500,3300,1900
Doddaballa Pur,06/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,07/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,09/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,11/09/2019,1,Onion,1400,2000,1700
Doddaballa Pur,12/09/2019,1,Onion,1400,2400,1900
Doddaballa Pur,13/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,18/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,19/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,21/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,27/09/2019,1,Onion,1500,2500,2000
Doddaballa Pur,30/09/2019,1,Onion,1500,2500,2000
Gowribidanoor,07/09/2019,4,Beelary-Red,2700,2900,2800
Gowribidanoor,16/09/2019,1,Beelary-Red,1250,1600,1500
Gowribidanoor,20/09/2019,4,Beelary-Red,2200,2400,2300
Gowribidanoor,27/09/2019,4,Beelary-Red,2200,2400,2300
Hassan,04/09/2019,266,Other,785,2342,2275
Hassan,05/09/2019,36,Other,1423,1423,1423
Hassan,06/09/2019,132,Other,2286,2413,2413
Hassan,09/09/2019,232,Other,1500,2788,2584
Hassan,11/09/2019,277,Other,1622,2585,2021
Hassan,17/09/2019,41,Other,2157,2157,2157
Hassan,18/09/2019,360,Other,1292,3100,2524
Hassan,19/09/2019,108,Other,2893,2894,2894
Hassan,20/09/2019,258,Other,2463,2573,2573
Hassan,25/09/2019,352,Other,596,3871,2560
Hassan,26/09/2019,9,Other,3743,3743,3743
Hassan,27/09/2019,198,Other,2500,3111,3111
Hassan,30/09/2019,50,Other,3129,3129,3129
Holalkere,25/09/2019,10,Onion,1000,1000,1000
Holalkere,30/09/2019,10,Onion,1000,1000,1000
Hospet,03/09/2019,13,Local,1000,1200,1200
Hospet,04/09/2019,11,Local,1200,2200,1600
Hospet,08/09/2019,11,Local,900,2200,1500
Hospet,11/09/2019,12,Local,1200,2200,1800
Hospet,16/09/2019,18,Local,980,2400,1400
Hospet,18/09/2019,11,Local,1400,2200,1800
Hospet,23/09/2019,12,Local,950,1400,1300
Hospet,25/09/2019,11,Local,1200,3000,2000
Hospet,29/09/2019,10,Local,950,1500,1200
Hubli (Amaragol),03/09/2019,191,Local,700,2200,1300
Hubli (Amaragol),03/09/2019,191,Puna,1000,3100,2050
Hubli (Amaragol),04/09/2019,107,Local,1000,2500,1650
Hubli (Amaragol),04/09/2019,107,Puna,1050,3300,2100
Hubli (Amaragol),04/09/2019,107,Telagi,800,3100,1800
Hubli (Amaragol),05/09/2019,147,Local,1000,2500,1500
Hubli (Amaragol),05/09/2019,147,Puna,1200,3200,2100
Hubli (Amaragol),05/09/2019,147,Telagi,1000,2700,1750
Hubli (Amaragol),06/09/2019,189,Local,1000,2400,1500
Hubli (Amaragol),06/09/2019,189,Puna,1000,3200,2080
Hubli (Amaragol),06/09/2019,189,Telagi,1000,2600,1600
Hubli (Amaragol),07/09/2019,449,Local,1000,2500,1500
Hubli (Amaragol),07/09/2019,449,Puna,1000,3100,2070
Hubli (Amaragol),07/09/2019,449,Telagi,500,3000,1800
Hubli (Amaragol),09/09/2019,218,Local,1000,2600,1500
Hubli (Amaragol),09/09/2019,218,Puna,1300,3100,2000
Hubli (Amaragol),11/09/2019,269,Local,1000,2500,1500
Hubli (Amaragol),11/09/2019,269,Puna,1200,3200,2100
Hubli (Amaragol),11/09/2019,269,Telagi,800,2650,1600
Hubli (Amaragol),12/09/2019,195,Local,1300,2750,1600
Hubli (Amaragol),12/09/2019,195,Puna,1000,3200,2050
Hubli (Amaragol),12/09/2019,195,Telagi,500,2770,1800
Hubli (Amaragol),13/09/2019,189,Local,1000,2900,1750
Hubli (Amaragol),13/09/2019,189,Puna,1200,3310,2100
Hubli (Amaragol),13/09/2019,189,Telagi,1000,2800,1850
Hubli (Amaragol),16/09/2019,432,Local,1000,3300,2200
Hubli (Amaragol),16/09/2019,432,Puna,1800,3700,2500
Hubli (Amaragol),16/09/2019,432,Telagi,1000,3150,2000
Hubli (Amaragol),17/09/2019,363,Local,700,3400,1800
Hubli (Amaragol),17/09/2019,363,Puna,1000,4000,2200
Hubli (Amaragol),17/09/2019,363,Telagi,2900,3300,3100
Hubli (Amaragol),18/09/2019,423,Local,1000,3600,2100
Hubli (Amaragol),18/09/2019,423,Puna,900,4000,2200
Hubli (Amaragol),18/09/2019,423,Telagi,1000,3300,2000
Hubli (Amaragol),19/09/2019,441,Local,1000,4500,2450
Hubli (Amaragol),19/09/2019,441,Puna,1500,5000,3200
Hubli (Amaragol),19/09/2019,441,Telagi,1000,4150,2150
Hubli (Amaragol),20/09/2019,461,Local,1000,4400,2100
Hubli (Amaragol),20/09/2019,461,Puna,3000,4250,3500
Hubli (Amaragol),20/09/2019,461,Telagi,500,4300,2000
Hubli (Amaragol),21/09/2019,848,Local,700,4500,2200
Hubli (Amaragol),21/09/2019,848,Puna,1000,5000,3000
Hubli (Amaragol),21/09/2019,848,Telagi,1000,4000,2000
Hubli (Amaragol),23/09/2019,841,Local,700,4250,2000
Hubli (Amaragol),23/09/2019,841,Puna,1500,4300,2200
Hubli (Amaragol),23/09/2019,841,Telagi,1000,4000,1800
Hubli (Amaragol),24/09/2019,568,Local,500,4500,2050
Hubli (Amaragol),24/09/2019,568,Puna,1500,4500,2500
Hubli (Amaragol),25/09/2019,778,Local,800,4000,1900
Hubli (Amaragol),25/09/2019,778,Puna,3300,4300,3800
Hubli (Amaragol),25/09/2019,778,Telagi,500,3500,1700
Hubli (Amaragol),27/09/2019,636,Local,500,3600,1600
Hubli (Amaragol),27/09/2019,636,Puna,1000,4200,2800
Hubli (Amaragol),27/09/2019,636,Telagi,500,2650,1400
Hubli (Amaragol),28/09/2019,799,Local,500,3700,1600
Hubli (Amaragol),28/09/2019,799,Puna,3500,4100,3700
Hubli (Amaragol),28/09/2019,799,Telagi,500,3500,1500
Hubli (Amaragol),30/09/2019,967,Local,500,3550,1650
Hubli (Amaragol),30/09/2019,967,Puna,2000,3800,3000
Hubli (Amaragol),30/09/2019,967,Telagi,600,3200,1400
Jamakhandi,05/09/2019,50,Onion,500,3000,1900
Jamakhandi,12/09/2019,52,Onion,200,3000,1950
Jamakhandi,19/09/2019,61,Onion,800,4500,2800
Jamakhandi,26/09/2019,49,Onion,500,3700,2250
Kolar,13/09/2019,3,Other,2900,3000,2935
Kolar,20/09/2019,3,Other,2900,3100,3000
Kolar,27/09/2019,2,Other,3900,4200,4000
Malur,19/09/2019,2,Onion,2000,3000,2500
Malur,20/09/2019,3,Onion,1500,2500,1600
Malur,23/09/2019,6,Onion,2300,3000,2500
Mandya,12/09/2019,2,Onion,600,600,600
Mandya,26/09/2019,14,Onion,800,3265,3265
Mysore (Bandipalya),03/09/2019,249,Other,1200,3000,2100
Mysore (Bandipalya),04/09/2019,299,Other,1200,3000,2100
Mysore (Bandipalya),05/09/2019,60,Other,1200,3000,2100
Mysore (Bandipalya),06/09/2019,261,Other,1200,3000,2100
Mysore (Bandipalya),07/09/2019,148,Other,1200,3000,2100
Mysore (Bandipalya),09/09/2019,316,Other,1500,3000,2250
Mysore (Bandipalya),11/09/2019,348,Other,1500,3000,2250
Mysore (Bandipalya),12/09/2019,43,Other,1500,3000,2250
Mysore (Bandipalya),13/09/2019,68,Other,1500,3000,2300
Mysore (Bandipalya),16/09/2019,74,Other,1500,3500,2500
Mysore (Bandipalya),17/09/2019,144,Other,1500,3500,2500
Mysore (Bandipalya),18/09/2019,141,Other,1500,3500,2500
Mysore (Bandipalya),19/09/2019,125,Other,1600,3500,2550
Mysore (Bandipalya),20/09/2019,69,Other,1500,3500,2500
Mysore (Bandipalya),23/09/2019,57,Other,2500,3500,3000
Mysore (Bandipalya),24/09/2019,141,Other,2500,3500,3000
Mysore (Bandipalya),25/09/2019,196,Other,2500,3500,3000
Mysore (Bandipalya),26/09/2019,109,Other,2500,3500,3000
Mysore (Bandipalya),27/09/2019,94,Other,2500,3500,3000
Mysore (Bandipalya),28/09/2019,138,Other,2600,3600,3100
Mysore (Bandipalya),30/09/2019,136,Other,3000,3800,3400
Raichur,03/09/2019,52,Onion,1580,2665,2286
Raichur,04/09/2019,60,Onion,1580,2661,2286
Raichur,05/09/2019,70,Onion,1510,2725,2370
Raichur,06/09/2019,87,Onion,1431,2610,2361
Raichur,07/09/2019,135,Onion,1525,2635,2295
Raichur,09/09/2019,216,Onion,1500,2535,2290
Raichur,11/09/2019,174,Onion,1100,2681,2200
Raichur,12/09/2019,134,Onion,1200,2790,2360
Raichur,13/09/2019,148,Onion,1200,2745,2360
Raichur,14/09/2019,130,Onion,1185,2930,2550
Raichur,16/09/2019,168,Onion,1300,3010,2550
Raichur,17/09/2019,129,Onion,1360,2961,2586
Raichur,18/09/2019,125,Onion,1300,3200,2651
Raichur,19/09/2019,127,Onion,1710,4175,3790
Raichur,20/09/2019,74,Onion,1310,4030,3680
Raichur,21/09/2019,111,Onion,1600,4125,3650
Raichur,23/09/2019,332,Onion,1300,3865,3450
Raichur,24/09/2019,162,Onion,1200,3930,3300
Raichur,25/09/2019,127,Onion,1200,3300,2400
Raichur,26/09/2019,257,Onion,1200,2930,2455
Raichur,27/09/2019,156,Onion,1110,2805,2370
Raichur,30/09/2019,139,Onion,1200,3175,2600
Ranebennur,06/09/2019,60,Local,1200,1700,1550
Ranebennur,09/09/2019,11,Local,1500,2500,2100
Ranebennur,11/09/2019,19,Local,600,2200,1800
Ranebennur,12/09/2019,7,Local,400,2500,1600
Ranebennur,13/09/2019,38,Local,300,2500,1800
Ranebennur,16/09/2019,11,Local,1000,3200,2400
Ranebennur,17/09/2019,12,Local,1000,3500,2450
Ranebennur,18/09/2019,28,Local,1200,3000,1800
Ranebennur,19/09/2019,34,Local,1200,3400,1900
Ranebennur,20/09/2019,34,Local,1200,3800,2300
Ranebennur,23/09/2019,95,Local,1000,3800,2200
Ranebennur,24/09/2019,65,Local,500,3600,2300
Ranebennur,25/09/2019,80,Local,500,3600,2400
Ranebennur,26/09/2019,70,Local,500,3600,2300
Ranebennur,27/09/2019,246,Local,500,3500,2200
Ranebennur,30/09/2019,103,Local,300,3000,2400
Tumkur,04/09/2019,2,Other,2200,2800,2500
Tumkur,07/09/2019,1,Other,2000,3000,2500
Tumkur,17/09/2019,5,Other,2100,3200,2400
Tumkur,25/09/2019,1,Other,2000,3200,2500
Udupi,04/09/2019,12,Onion,2800,3000,2900
Udupi,11/09/2019,13,Onion,2800,3000,2900
Udupi,18/09/2019,10,Onion,3000,3800,3700
Udupi,25/09/2019,8,Onion,4400,4600,4500
