Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Hubli (Amaragol),15/10/2019,1509,Telagi,400,3200,1400
Hubli (Amaragol),16/10/2019,1522,Local,500,3200,1450
Hubli (Amaragol),16/10/2019,1522,Puna,1000,3600,1700
Hubli (Amaragol),16/10/2019,1522,Telagi,500,2900,1300
Hubli (Amaragol),17/10/2019,1683,Local,500,3000,1400
Hubli (Amaragol),17/10/2019,1683,Puna,1000,3600,2000
Hubli (Amaragol),17/10/2019,1683,Telagi,500,2800,1250
Hubli (Amaragol),18/10/2019,1595,Local,200,3000,1250
Hubli (Amaragol),18/10/2019,1595,Puna,700,3500,1450
Hubli (Amaragol),18/10/2019,1595,Telagi,200,2600,1200
Hubli (Amaragol),19/10/2019,2251,Local,200,2550,1050
Hubli (Amaragol),19/10/2019,2251,Telagi,300,2500,1000
Hubli (Amaragol),21/10/2019,1200,Local,300,2300,1250
Hubli (Amaragol),21/10/2019,1200,Telagi,400,2200,1100
Hubli (Amaragol),22/10/2019,860,Local,300,3000,1300
Hubli (Amaragol),22/10/2019,860,Telagi,200,2800,1200
Hubli (Amaragol),23/10/2019,957,Local,300,3100,1350
Hubli (Amaragol),23/10/2019,957,Telagi,500,3300,1400
Hubli (Amaragol),24/10/2019,1719,Local,300,3200,1250
Hubli (Amaragol),24/10/2019,1719,Puna,3500,4400,3800
Hubli (Amaragol),24/10/2019,1719,Telagi,300,3000,1200
Hubli (Amaragol),25/10/2019,1576,Local,300,3100,1200
Hubli (Amaragol),25/10/2019,1576,Telagi,300,3000,1100
Hubli (Amaragol),30/10/2019,640,Local,300,3600,1500
Hubli (Amaragol),30/10/2019,640,Puna,3600,3800,3700
Hubli (Amaragol),30/10/2019,640,Telagi,300,3300,1350
Hubli (Amaragol),31/10/2019,839,Local,400,4300,1700
Hubli (Amaragol),31/10/2019,839,Telagi,500,3800,1600
Jamakhandi,03/10/2019,57,Onion,200,3000,1800
Jamakhandi,10/10/2019,50,Onion,200,3200,1900
Jamakhandi,17/10/2019,60,Onion,200,3300,2000
Jamakhandi,24/10/2019,81,Onion,200,2700,1600
Jamakhandi,31/10/2019,63,Onion,200,3400,1700
Kadur,14/10/2019,20,Onion,4000,6000,4700
Kadur,15/10/2019,15,Onion,2000,2000,2000
Kadur,18/10/2019,9,Onion,2084,2500,2500
Kadur,21/10/2019,24,Onion,2000,2189,2040
Kadur,24/10/2019,6,Onion,1785,1785,1785
Kadur,25/10/2019,6,Onion,1786,1786,1786
Kadur,28/10/2019,13,Onion,1492,1492,1492
Kadur,30/10/2019,16,Onion,1500,3100,2822
Kolar,11/10/2019,2,Other,2900,3100,3000
Kolar,17/10/2019,2,Other,3300,3400,3318
Kolar,24/10/2019,2,Other,2900,3100,3000
Madhugiri,19/10/2019,10,Onion,1400,3500,1500
Malur,03/10/2019,2,Onion,4000,6000,5000
Malur,18/10/2019,1,Onion,3000,5000,3750
Malur,25/10/2019,3,Onion,3000,4000,3030
Malur,28/10/2019,4,Onion,2300,3000,2500
Mysore (Bandipalya),01/10/2019,139,Other,3000,3800,3400
Mysore (Bandipalya),03/10/2019,263,Other,3000,3800,3400
Mysore (Bandipalya),04/10/2019,57,Other,3000,3800,3400
Mysore (Bandipalya),05/10/2019,70,Other,3000,3800,3400
Mysore (Bandipalya),09/10/2019,129,Other,3000,3500,3250
Mysore (Bandipalya),10/10/2019,227,Other,3000,3500,3250
Mysore (Bandipalya),11/10/2019,34,Other,3000,3500,3250
Mysore (Bandipalya),14/10/2019,230,Other,1500,3500,2500
Mysore (Bandipalya),15/10/2019,143,Other,1500,3500,2500
Mysore (Bandipalya),17/10/2019,195,Other,1500,3500,2500
Mysore (Bandipalya),18/10/2019,252,Other,1500,3500,2500
Mysore (Bandipalya),19/10/2019,156,Other,1500,3500,2500
Mysore (Bandipalya),21/10/2019,114,Other,1200,3000,2000
Mysore (Bandipalya),22/10/2019,98,Other,1400,3000,2200
Mysore (Bandipalya),23/10/2019,41,Other,1500,3000,2250
Mysore (Bandipalya),24/10/2019,108,Other,1400,3000,2200
Mysore (Bandipalya),26/10/2019,21,Other,1500,3000,2300
Mysore (Bandipalya),28/10/2019,110,Other,1500,3000,2250
Mysore (Bandipalya),30/10/2019,87,Other,1000,4000,2500
Mysore (Bandipalya),31/10/2019,25,Other,1000,3500,2250
Raichur,01/10/2019,192,Onion,1110,3195,2836
Raichur,02/10/2019,147,Onion,1010,2790,2210
Raichur,04/10/2019,359,Onion,1000,2761,1950
Raichur,05/10/2019,222,Onion,910,2700,1745
Raichur,07/10/2019,166,Onion,710,3000,2050
Raichur,08/10/2019,15,Onion,1180,2610,2410
Raichur,09/10/2019,136,Onion,1050,2930,2150
Raichur,10/10/2019,145,Onion,1000,3251,2380
Raichur,11/10/2019,109,Onion,1110,3405,2611
Raichur,12/10/2019,114,Onion,1080,3365,2780
Raichur,14/10/2019,192,Onion,1250,3375,2750
Raichur,15/10/2019,201,Onion,1310,3400,2646
Raichur,16/10/2019,128,Onion,1055,3160,2245
Raichur,17/10/2019,161,Onion,1060,3260,2250
Raichur,18/10/2019,182,Onion,1010,2900,1895
Raichur,19/10/2019,185,Onion,950,2740,1860
Raichur,21/10/2019,140,Onion,1050,3085,1986
Raichur,22/10/2019,182,Onion,1001,3236,2220
Raichur,23/10/2019,160,Onion,1100,3430,2200
Raichur,24/10/2019,135,Onion,1190,3561,2400
Raichur,25/10/2019,199,Onion,1000,3090,2335
Raichur,26/10/2019,115,Onion,1000,3161,2430
Raichur,29/10/2019,72,Onion,1050,3440,2295
Raichur,30/10/2019,97,Onion,1105,3820,2700
Raichur,31/10/2019,143,Onion,1110,3955,2590
Ranebennur,01/10/2019,105,Local,400,2700,1800
Ranebennur,03/10/2019,124,Local,300,2600,2000
Ranebennur,04/10/2019,204,Local,400,2500,1800
Ranebennur,05/10/2019,102,Local,300,2900,1600
Ranebennur,09/10/2019,94,Local,200,3000,2100
Ranebennur,10/10/2019,83,Local,200,3100,2200
Ranebennur,11/10/2019,339,Local,250,3300,2300
Ranebennur,14/10/2019,99,Local,500,3200,1500
Ranebennur,15/10/2019,47,Local,300,3100,2100
Ranebennur,16/10/2019,53,Local,500,3000,1600
Ranebennur,17/10/2019,66,Local,500,3000,1550
Ranebennur,18/10/2019,394,Local,400,2500,1700
Ranebennur,19/10/2019,66,Local,400,2500,1600
Ranebennur,21/10/2019,78,Local,400,2500,1700
Ranebennur,22/10/2019,38,Local,400,2400,1800
Ranebennur,23/10/2019,48,Local,400,2400,1600
Ranebennur,24/10/2019,19,Local,300,3200,2400
Ranebennur,25/10/2019,412,Local,300,3000,2050
Ranebennur,27/10/2019,34,Local,400,3000,2050
Ranebennur,30/10/2019,64,Local,300,3000,1800
Ranebennur,31/10/2019,265,Local,600,3050,1700
Sindagi,01/10/2019,166,Onion,2000,2500,2250
Tarikere,09/10/2019,16,Other,1200,1200,1200
Tarikere,10/10/2019,46,Other,1200,2000,1722
Tarikere,14/10/2019,10,Other,1500,1500,1500
Tarikere,15/10/2019,16,Other,1200,1200,1200
Tarikere,17/10/2019,16,Other,1200,1200,1200
Tarikere,18/10/2019,16,Local,1200,1200,1200
Tarikere,24/10/2019,10,Other,1500,1500,1500
Tarikere,28/10/2019,16,Other,1200,1200,1200
Tarikere,30/10/2019,16,Other,1200,1200,1200
Tumkur,03/10/2019,2,Other,1800,2900,2200
Tumkur,14/10/2019,1,Other,1800,3000,2400
Tumkur,22/10/2019,3,Other,2200,3000,2400
Udupi,09/10/2019,10,Onion,3000,3500,3300
Udupi,16/10/2019,8,Onion,3000,3200,3100
Udupi,23/10/2019,15,Onion,2800,3500,3200
Udupi,30/10/2019,12,Onion,2600,3600,3200
