Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Davangere,22/07/2019,9000,Onion,6000,12000,9000
Davangere,23/07/2019,60,Onion,800,1600,1200
Davangere,24/07/2019,66,Onion,800,1600,1200
Davangere,25/07/2019,24,Onion,800,1700,1250
Davangere,26/07/2019,30,Onion,800,1700,1250
Davangere,29/07/2019,60,Onion,800,1700,1250
Davangere,30/07/2019,24,Onion,1000,1800,1400
Davangere,31/07/2019,30,Onion,1000,1800,1400
Doddaballa Pur,12/07/2019,1,Onion,1000,2000,1500
Doddaballa Pur,16/07/2019,1,Onion,1000,1800,1400
Doddaballa Pur,20/07/2019,1,Onion,1000,1800,1400
Doddaballa Pur,24/07/2019,1,Onion,1000,2000,1500
Doddaballa Pur,29/07/2019,1,Onion,1000,2000,1500
Doddaballa Pur,30/07/2019,1,Onion,1000,1800,1400
Gowribidanoor,12/07/2019,7,Beelary-Red,1600,2000,1800
Gowribidanoor,20/07/2019,6,Beelary-Red,1800,2000,1900
Gowribidanoor,26/07/2019,7,Beelary-Red,1800,2000,1900
Gundlupet,19/07/2019,4,Local,2000,2000,2000
Hassan,12/07/2019,73,Other,618,618,618
Hassan,17/07/2019,392,Other,800,1755,1400
Hassan,18/07/2019,163,Other,904,1535,1468
Hassan,19/07/2019,27,Other,715,715,715
Hassan,23/07/2019,224,Other,1365,1414,1370
Hassan,24/07/2019,309,Other,738,1444,800
Hassan,25/07/2019,115,Other,1522,1538,1522
Hassan,30/07/2019,77,Other,1465,1540,1540
Hassan,31/07/2019,461,Other,755,2380,1397
Hospet,02/07/2019,24,Local,800,1400,1200
Hospet,07/07/2019,11,Local,900,1000,1000
Hospet,09/07/2019,13,Local,700,1400,1200
Hospet,14/07/2019,22,Local,700,1300,1000
Hospet,16/07/2019,7,Local,900,1200,1000
Hospet,19/07/2019,1,Local,1200,1200,1200
Hospet,23/07/2019,25,Local,800,1700,1200
Hospet,24/07/2019,8,Local,1000,1000,1000
Hospet,29/07/2019,11,Local,850,1000,1000
Hospet,30/07/2019,16,Local,800,1200,1000
Hubli (Amaragol),15/07/2019,237,Puna,600,1650,900
Hubli (Amaragol),15/07/2019,237,Telagi,300,1400,800
Hubli (Amaragol),16/07/2019,151,Puna,500,1600,880
Hubli (Amaragol),16/07/2019,151,Telagi,300,1450,800
Hubli (Amaragol),17/07/2019,176,Puna,500,1650,900
Hubli (Amaragol),17/07/2019,176,Telagi,500,1560,840
Hubli (Amaragol),18/07/2019,241,Puna,300,1700,870
Hubli (Amaragol),18/07/2019,241,Telagi,300,1600,830
Hubli (Amaragol),19/07/2019,285,Puna,500,1650,850
Hubli (Amaragol),19/07/2019,285,Telagi,400,1450,820
Hubli (Amaragol),20/07/2019,402,Puna,400,1700,900
Hubli (Amaragol),20/07/2019,402,Telagi,300,1600,830
Hubli (Amaragol),22/07/2019,242,Puna,500,1650,870
Hubli (Amaragol),22/07/2019,242,Telagi,500,1430,770
Hubli (Amaragol),23/07/2019,127,Puna,500,1700,880
Hubli (Amaragol),23/07/2019,127,Telagi,300,1470,780
Hubli (Amaragol),24/07/2019,222,Puna,600,1600,890
Hubli (Amaragol),24/07/2019,222,Telagi,300,1500,770
Hubli (Amaragol),25/07/2019,105,Puna,500,1700,920
Hubli (Amaragol),25/07/2019,105,Telagi,400,1460,860
Hubli (Amaragol),26/07/2019,121,Puna,500,1700,930
Hubli (Amaragol),26/07/2019,121,Telagi,500,1550,850
Hubli (Amaragol),27/07/2019,133,Puna,500,1700,850
Hubli (Amaragol),29/07/2019,242,Puna,500,1750,880
Hubli (Amaragol),29/07/2019,242,Telagi,300,1610,830
Hubli (Amaragol),30/07/2019,56,Puna,600,1800,900
Hubli (Amaragol),31/07/2019,113,Puna,600,1850,920
Jamakhandi,04/07/2019,47,Onion,300,1200,800
Jamakhandi,11/07/2019,59,Onion,300,1265,825
Jamakhandi,18/07/2019,46,Onion,300,1250,800
Jamakhandi,25/07/2019,52,Onion,300,1210,800
Kolar,19/07/2019,2,Other,1800,1850,1809
Kolar,26/07/2019,2,Other,1400,1600,1500
Malur,29/07/2019,4,Other,900,1200,1000
Mandya,18/07/2019,13,Onion,1196,1196,1196
Mandya,26/07/2019,13,Onion,1274,1274,1274
Mysore (Bandipalya),13/07/2019,93,Other,1200,1800,1500
Mysore (Bandipalya),15/07/2019,77,Other,1200,1800,1500
Mysore (Bandipalya),16/07/2019,22,Other,1200,1800,1500
Mysore (Bandipalya),17/07/2019,265,Other,1200,1800,1500
Mysore (Bandipalya),18/07/2019,40,Other,1200,1800,1500
Mysore (Bandipalya),19/07/2019,218,Other,1200,1800,1500
Mysore (Bandipalya),20/07/2019,177,Other,1200,1800,1500
Mysore (Bandipalya),22/07/2019,113,Other,1200,1800,1500
Mysore (Bandipalya),23/07/2019,304,Other,1200,1800,1500
Mysore (Bandipalya),25/07/2019,19,Other,1200,1800,1500
Mysore (Bandipalya),26/07/2019,330,Other,1200,1800,1500
Mysore (Bandipalya),29/07/2019,301,Other,1200,1800,1500
Mysore (Bandipalya),30/07/2019,38,Other,1200,1800,1500
Mysore (Bandipalya),31/07/2019,11,Other,1200,1800,1500
Raichur,16/07/2019,3,Onion,300,1256,1145
Raichur,18/07/2019,5,Onion,291,1175,1175
Raichur,22/07/2019,2,Onion,1510,1510,1510
Raichur,23/07/2019,3,Onion,1520,1520,1520
Raichur,24/07/2019,3,Onion,1146,1146,1146
Raichur,29/07/2019,5,Onion,651,1341,1341
Ranebennur,12/07/2019,14,Local,800,1800,1300
Ranebennur,19/07/2019,30,Local,900,1300,1200
Ranebennur,26/07/2019,15,Local,950,1700,1550
Tumkur,17/07/2019,5,Other,1300,1800,1450
Tumkur,22/07/2019,2,Other,1200,2000,1500
Tumkur,24/07/2019,1,Other,1200,2000,1600
Tumkur,26/07/2019,1,Other,1500,2200,1700
Tumkur,29/07/2019,2,Other,1600,2400,1800
Udupi,17/07/2019,21,Onion,1700,1800,1800
Udupi,24/07/2019,17,Onion,1700,1800,1800
Udupi,31/07/2019,17,Onion,1700,1900,1800
