Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bailahongal,11/07/2019,1,Local,3450,3599,3500,
Bailahongal,12/07/2019,7,Local,3480,3619,3520,
Bailahongal,13/07/2019,1,Local,3480,3619,3520,
Bailahongal,15/07/2019,24,Local,3480,3629,3530,
Bailahongal,16/07/2019,14,Local,3500,3629,3530,
Bailahongal,17/07/2019,14,Local,3500,3629,3550,
Bailahongal,18/07/2019,47,Local,3500,3629,3530,
Bailahongal,23/07/2019,30,Local,3480,3609,3510,
Bailahongal,24/07/2019,11,Local,3480,3609,3510,
Bailahongal,25/07/2019,12,Local,3490,3619,3510,
Bailahongal,26/07/2019,4,Local,3480,3609,3510,
Bailahongal,27/07/2019,10,Local,3480,3609,3510,
Bailahongal,30/07/2019,11,Local,3450,3589,3480,
Bailahongal,31/07/2019,23,Local,3450,3589,3480,
Bangalore,22/07/2019,3,Soyabeen,4400,4600,4500,
Bangalore,24/07/2019,6,Soyabeen,4400,4600,4500,
Bangalore,30/07/2019,1,Soyabeen,4400,4600,4500,
Bhalki,16/07/2019,21,Soyabeen,3500,3635,3534,
Bidar,15/07/2019,11,Soyabeen,3600,3650,3615,
Bidar,16/07/2019,4,Soyabeen,3575,3631,3600,
Bidar,19/07/2019,10,Soyabeen,3590,3608,3600,
Bidar,22/07/2019,28,Soyabeen,3550,3600,3580,
Bidar,23/07/2019,33,Soyabeen,3560,3603,3580,
Bidar,24/07/2019,3,Soyabeen,3550,3611,3590,
Bidar,25/07/2019,15,Soyabeen,3561,3585,3570,
Bidar,26/07/2019,12,Soyabeen,3470,3572,3560,
Bidar,27/07/2019,24,Soyabeen,3541,3595,3560,
Bidar,29/07/2019,9,Soyabeen,3550,3600,3575,
Bidar,30/07/2019,13,Soyabeen,3550,3574,3560,
Bidar,31/07/2019,12,Soyabeen,3491,3578,3545,
Dharwar,15/07/2019,8,Soyabeen,3591,3656,3630,
Dharwar,16/07/2019,22,Soyabeen,3502,3644,3587,
Dharwar,17/07/2019,27,Soyabeen,3315,3721,3509,
Dharwar,18/07/2019,8,Soyabeen,3567,3721,3624,
Dharwar,19/07/2019,4,Soyabeen,3537,3619,3564,
Dharwar,20/07/2019,13,Soyabeen,3528,3675,3596,
Dharwar,22/07/2019,9,Soyabeen,3639,3701,3671,
Dharwar,23/07/2019,17,Soyabeen,3500,3701,3606,
Dharwar,24/07/2019,26,Soyabeen,3504,3694,3603,
Dharwar,25/07/2019,5,Soyabeen,3625,3711,3656,
Dharwar,26/07/2019,7,Soyabeen,3462,3686,3574,
Dharwar,29/07/2019,14,Soyabeen,3286,3575,3453,
Dharwar,31/07/2019,6,Soyabeen,3528,3647,3542,
Gulbarga,11/07/2019,2,Soyabeen,3075,3425,3280,
Gulbarga,12/07/2019,1,Soyabeen,3050,3450,3286,
Gulbarga,26/07/2019,1,Soyabeen,3150,3350,3276,
Gulbarga,29/07/2019,1,Soyabeen,3150,3350,3276,
Haveri,17/07/2019,50,Soyabeen,3800,3800,3800,
Haveri,20/07/2019,18,Soyabeen,3500,3500,3500,
Haveri,29/07/2019,15,Soyabeen,3550,3550,3550,
Haveri,30/07/2019,27,Soyabeen,3550,3550,3550,
Haveri,31/07/2019,13,Soyabeen,3700,3700,3700,
Hubli (Amaragol),15/07/2019,5,Soyabeen,3500,3500,3500,
Hubli (Amaragol),16/07/2019,2,Soyabeen,3510,3510,3510,
Hubli (Amaragol),20/07/2019,3,Soyabeen,3501,3528,3501,
Hubli (Amaragol),23/07/2019,1,Soyabeen,3401,3521,3401,
Hubli (Amaragol),25/07/2019,1,Soyabeen,3333,3501,3370,
Hubli (Amaragol),30/07/2019,16,Soyabeen,3521,3540,3521,
Hubli (Amaragol),31/07/2019,1,Soyabeen,3519,3519,3519,
Kalagategi,02/07/2019,1,Soyabeen,3500,3500,3500,
Kalagategi,03/07/2019,14,Soyabeen,3400,3500,3450,
Kalagategi,04/07/2019,69,Soyabeen,3500,3580,3550,
Kalagategi,05/07/2019,4,Soyabeen,3500,3500,3500,
Kalagategi,06/07/2019,40,Soyabeen,3500,3550,3530,
Kalagategi,10/07/2019,52,Soyabeen,3500,3600,3550,
Kalagategi,11/07/2019,30,Soyabeen,3500,3600,3580,
Kalagategi,12/07/2019,24,Soyabeen,3550,3600,3580,
Kalagategi,13/07/2019,19,Soyabeen,3600,3600,3600,
Kalagategi,15/07/2019,4,Soyabeen,3500,3500,3500,
Kalagategi,16/07/2019,6,Soyabeen,3600,3600,3600,
Kalagategi,17/07/2019,70,Soyabeen,3550,3600,3580,
Kalagategi,18/07/2019,33,Soyabeen,3500,3600,3580,
Kalagategi,20/07/2019,52,Soyabeen,3520,3600,3590,
Kalagategi,23/07/2019,16,Soyabeen,3580,3600,3590,
Kalagategi,26/07/2019,29,Soyabeen,3600,3630,3620,
