Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bilaspur,01/03/2018,0.1,Other,7000,9000,8000,
Bilaspur,09/03/2018,0.1,Other,7000,10000,7500,
Bilaspur,16/03/2018,0.2,Other,7500,8500,7800,
Chamba,06/03/2018,0.06,Royal Delicious,6000,6200,6100,
Chamba,19/03/2018,0.05,Royal Delicious,5800,6000,5900,
Dhanotu (Mandi),03/03/2018,0.2, ,NR,NR,NR,
Dhanotu (Mandi),07/03/2018,0.2,Other,3500,5000,4250,
Dhanotu (Mandi),08/03/2018,0.2,Other,5000,7000,6000,
Dhanotu (Mandi),12/03/2018,0.2,Other,6000,13000,9000,
Dhanotu (Mandi),13/03/2018,0.1,Other,8000,8500,8250,
Dhanotu (Mandi),14/03/2018,0.2,Other,6500,10000,8250,
Dhanotu (Mandi),15/03/2018,0.2,Other,8000,14000,11000,
Dhanotu (Mandi),16/03/2018,0.2,Other,7000,10000,8500,
Dhanotu (Mandi),17/03/2018,0.2,Other,7500,9000,8250,
Dhanotu (Mandi),19/03/2018,0.4,Other,7000,12500,9750,
Dhanotu (Mandi),20/03/2018,0.2,Other,7000,10000,8500,
Dhanotu (Mandi),21/03/2018,0.2,Other,7000,7000,7000,
Dhanotu (Mandi),22/03/2018,0.2,Other,5500,7000,6250,
Dhanotu (Mandi),23/03/2018,0.2,Other,9000,10000,9500,
Dhanotu (Mandi),24/03/2018,0.3,Other,7000,7000,7000,
Dhanotu (Mandi),26/03/2018,0.2,Other,7000,8000,7500,
Dhanotu (Mandi),27/03/2018,0.2,Other,7000,12000,9550,
Dhanotu (Mandi),28/03/2018,0.2,Other,7000,8000,7500,
Dhanotu (Mandi),29/03/2018,0.1,Other,7500,8000,7750,
Hamirpur,01/03/2018,0.49,Delicious,6000,7000,6500,
Hamirpur,03/03/2018,0.57,Delicious,6000,7000,6500,
Hamirpur,05/03/2018,0.42,Delicious,6000,7000,6500,
Hamirpur,06/03/2018,0.45,Delicious,6000,7000,6500,
Hamirpur,07/03/2018,0.43,Delicious,6000,7000,6500,
