Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagepalli,06/08/2018,10,Cauliflower,10,20,15,
Binny Mill (F&V), Bangalore,01/08/2018,5,Cauliflower,1000,1400,1200,
,02/08/2018,4,Cauliflower,1000,1200,1100,
,07/08/2018,7,Cauliflower,1200,1400,1300,
,08/08/2018,6,Cauliflower,1200,1400,1300,
,09/08/2018,7,Cauliflower,1200,1500,1300,
,14/08/2018,6,Cauliflower,1200,1400,1300,
,18/08/2018,7,Cauliflower,1000,1400,1200,
,20/08/2018,39,Cauliflower,4000,5000,4500,
,21/08/2018,6,Cauliflower,1000,1600,1300,
,23/08/2018,3,Cauliflower,1200,1500,1300,
,24/08/2018,5,Cauliflower,1300,1500,1400,
,25/08/2018,5,Cauliflower,1300,1500,1400,
,27/08/2018,6,Cauliflower,1200,1500,1300,
,28/08/2018,5,Cauliflower,1200,1400,1300,
,29/08/2018,6,Cauliflower,1000,1500,1300,
,30/08/2018,5,Cauliflower,1000,1500,1300,
,31/08/2018,6,Cauliflower,1000,1500,1300,
Chickkaballapura,01/08/2018,7,Cauliflower,400,800,600,
,03/08/2018,2,Cauliflower,600,800,700,
,04/08/2018,9,Cauliflower,600,800,700,
,05/08/2018,6,Cauliflower,600,800,700,
,06/08/2018,5,Cauliflower,500,700,600,
,07/08/2018,7,Cauliflower,500,700,600,
,08/08/2018,8,Cauliflower,400,600,500,
,09/08/2018,4,Cauliflower,600,800,700,
,10/08/2018,5,Cauliflower,500,700,600,
,12/08/2018,5,Cauliflower,600,800,700,
,13/08/2018,2,Cauliflower,600,800,700,
,14/08/2018,2,Cauliflower,600,800,700,
,18/08/2018,4,Cauliflower,400,500,450,
,19/08/2018,1,Cauliflower,400,500,450,
,21/08/2018,2,Cauliflower,300,500,400,
,24/08/2018,1,Cauliflower,800,1000,900,
,25/08/2018,2,Cauliflower,600,1000,800,
,26/08/2018,2,Cauliflower,600,800,700,
,27/08/2018,2,Cauliflower,500,600,550,
,28/08/2018,2,Cauliflower,800,1000,900,
,29/08/2018,2,Cauliflower,1000,1500,1250,
,31/08/2018,4,Cauliflower,500,800,650,
Chikkamagalore,01/08/2018,4,Local,718,918,818,
,03/08/2018,6,Local,837,1037,937,
,04/08/2018,6,Local,614,814,714,
,06/08/2018,7,Local,798,998,898,
,07/08/2018,3,Local,839,1039,939,
,08/08/2018,3,Local,796,996,896,
,10/08/2018,3,Local,839,1039,939,
,13/08/2018,16,Local,1306,1506,1406,
,14/08/2018,3,Local,967,967,967,
,16/08/2018,1,Local,800,1000,900,
,18/08/2018,14,Local,740,1040,940,
,20/08/2018,6,Local,868,1068,968,
,21/08/2018,1,Local,1000,1000,1000,
,23/08/2018,5,Local,859,1059,959,
,24/08/2018,5,Local,838,1038,938,
,25/08/2018,1,Local,1000,1000,1000,
,27/08/2018,4,Local,715,915,815,
,28/08/2018,7,Local,856,1056,956,
,29/08/2018,8,Local,900,1100,1000,
,30/08/2018,2,Local,937,937,937,
,31/08/2018,6,Local,865,1065,965,
Davangere,03/08/2018,2,Cauliflower,1500,2000,1750,
,10/08/2018,3,Cauliflower,1500,2000,1750,
,16/08/2018,1,Cauliflower,1500,2000,1750,
,24/08/2018,2,Cauliflower,1000,1200,1100,
,31/08/2018,2,Cauliflower,1500,2000,1750,
