Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Binny Mill (F&V), Bangalore,02/03/2020,10,Cauliflower,1000,1200,1100,
,03/03/2020,9,Cauliflower,1000,1200,1100,
,04/03/2020,9,Cauliflower,800,1200,1000,
,05/03/2020,10,Cauliflower,800,1200,1000,
,06/03/2020,10,Cauliflower,1000,1200,1100,
,07/03/2020,9,Cauliflower,1000,1200,1100,
,09/03/2020,7,Cauliflower,1000,1200,1100,
,10/03/2020,8,Cauliflower,1000,1200,1100,
,11/03/2020,7,Cauliflower,1000,1200,1100,
,12/03/2020,8,Cauliflower,1000,1200,1000,
,13/03/2020,8,Cauliflower,1000,1400,1200,
,16/03/2020,7,Cauliflower,1000,1400,1200,
,17/03/2020,7,Cauliflower,1000,1400,1200,
,18/03/2020,6,Cauliflower,1000,1500,1300,
,19/03/2020,6,Cauliflower,1000,1400,1200,
,20/03/2020,9,Cauliflower,1000,1400,1200,
,21/03/2020,8,Cauliflower,1000,1500,1300,
Channarayapatna,28/03/2020,1,Local,500,500,500,
Chickkaballapura,01/03/2020,150,Cauliflower,2,4,3,
,04/03/2020,50,Cauliflower,3,5,4,
,06/03/2020,1,Cauliflower,300,500,450,
,07/03/2020,2,Cauliflower,300,500,400,
,08/03/2020,1,Cauliflower,300,500,400,
,09/03/2020,2,Cauliflower,200,400,300,
,10/03/2020,1,Cauliflower,500,800,600,
,11/03/2020,2,Cauliflower,500,600,550,
,13/03/2020,150,Cauliflower,600,800,700,
,14/03/2020,2,Cauliflower,400,600,500,
,15/03/2020,7,Cauliflower,800,1000,900,
,16/03/2020,4,Cauliflower,800,1000,900,
,18/03/2020,2,Cauliflower,500,600,550,
,21/03/2020,1,Cauliflower,500,600,550,
,22/03/2020,5,Cauliflower,5000,6000,5500,
,23/03/2020,13,Cauliflower,4000,6000,5000,
,24/03/2020,1,Cauliflower,300,500,400,
,28/03/2020,20,Cauliflower,2000,3000,2500,
,29/03/2020,1,Cauliflower,3000,4000,3500,
,30/03/2020,1,Cauliflower,2000,3000,2500,
Chikkamagalore,02/03/2020,14,Local,893,1000,938,
,03/03/2020,2,Local,833,833,833,
,04/03/2020,2,Local,833,833,833,
,05/03/2020,1,Local,833,833,833,
,06/03/2020,7,Local,769,833,811,
,07/03/2020,3,Local,800,800,800,
,09/03/2020,5,Local,616,916,816,
,11/03/2020,8,Local,769,1167,915,
,13/03/2020,9,Local,714,1000,889,
,16/03/2020,23,Local,769,921,819,
,17/03/2020,9,Local,658,700,682,
,18/03/2020,3,Local,833,909,882,
,19/03/2020,1,Local,833,833,833,
,20/03/2020,8,Local,769,875,833,
,21/03/2020,1,Local,833,833,833,
,23/03/2020,7,Local,714,1000,857,
,24/03/2020,1,Local,1000,1000,1000,
,26/03/2020,9,Local,922,1122,1022,
,27/03/2020,6,Local,948,1148,1048,
,30/03/2020,23,Local,865,1265,1065,
,31/03/2020,15,Local,900,1179,979,
Chintamani,31/03/2020,1,Local,200,400,300,
Davangere,06/03/2020,4,Cauliflower,1000,1200,1100,
,13/03/2020,6,Cauliflower,1000,1200,1100,
,20/03/2020,5,Cauliflower,1000,1200,1100,
,27/03/2020,3,Cauliflower,1000,1200,1100,
Hassan,04/03/2020,8,Local,777,1666,1666,
,10/03/2020,1,Local,1428,1428,1428,
,11/03/2020,22,Local,703,933,800,
,18/03/2020,11,Local,714,728,728,
Kolar,01/03/2020,14,Local,600,1000,800,
,02/03/2020,18,Local,600,800,700,
,03/03/2020,8,Local,600,800,700,
,04/03/2020,12,Local,600,800,700,
,05/03/2020,9,Local,400,800,600,
,06/03/2020,9,Local,600,800,700,
,08/03/2020,11,Local,600,1000,800,
,09/03/2020,10,Local,600,800,700,
,10/03/2020,11,Local,600,1000,800,
,11/03/2020,12,Local,600,1000,800,
,12/03/2020,17,Local,600,1000,800,
,13/03/2020,11,Local,600,800,700,
,15/03/2020,17,Local,600,1000,800,
,16/03/2020,14,Local,1000,1200,1100,
,17/03/2020,10,Local,1000,1200,1100,
,18/03/2020,19,Local,1000,1200,1100,
,19/03/2020,10,Local,800,1200,1000,
,20/03/2020,12,Local,1000,1200,1100,
,23/03/2020,8,Local,500,1000,700,
,24/03/2020,13,Local,1000,1400,1200,
,25/03/2020,10,Local,600,1000,800,
,26/03/2020,4,Local,600,1000,800,
,27/03/2020,10,Local,1000,1200,1100,
,29/03/2020,19,Local,1000,1200,1100,
,30/03/2020,18,Local,800,1000,900,
,31/03/2020,10,Local,500,1000,800,
Mysore (Bandipalya),01/03/2020,7,Local,300,500,400,
,02/03/2020,7,Local,300,500,400,
,03/03/2020,7,Local,500,700,600,
,04/03/2020,7,Local,500,700,600,
,05/03/2020,7,Local,500,700,600,
,06/03/2020,7,Local,300,500,400,
,08/03/2020,7,Local,600,800,700,
,09/03/2020,7,Local,800,1000,900,
,10/03/2020,7,Local,800,1000,900,
,11/03/2020,6,Local,800,1000,900,
,12/03/2020,7,Local,600,800,700,
,13/03/2020,7,Local,600,800,700,
,15/03/2020,7,Local,800,1000,900,
,16/03/2020,6,Local,800,1000,900,
,17/03/2020,7,Local,800,1000,900,
,18/03/2020,6,Local,600,800,700,
,19/03/2020,6,Local,600,800,700,
,20/03/2020,6,Local,600,800,700,
,23/03/2020,1,Local,800,1000,900,
,24/03/2020,1,Local,800,1000,950,
,26/03/2020,1,Local,800,1000,900,
,27/03/2020,3,Local,800,1000,900,
,29/03/2020,2,Local,600,800,700,
,31/03/2020,1,Local,800,1000,900,
Ramanagara,30/03/2020,46,Cauliflower,10,20,16,
,31/03/2020,2,Cauliflower,2000,4000,3000,
Udupi,04/03/2020,4,Cauliflower,1000,1200,1100,
,11/03/2020,5,Cauliflower,1500,1800,1600,
,18/03/2020,6,Cauliflower,1900,2000,2000,
