Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chinnoar,03/08/2018,400,Cotton (Unginned),4200,4320,4200,
Enkoor,24/08/2018,15.7,Cotton (Unginned),4200,4500,4200,
Enkoor,25/08/2018,56,Cotton (Unginned),4200,4500,4200,
Jammikunta,01/08/2018,34.1,Cotton (Unginned),4500,5950,5600,
Jammikunta,02/08/2018,15.1,Cotton (Unginned),4600,5900,5500,
Jammikunta,03/08/2018,18.1,Cotton (Unginned),5400,6050,5800,
Jammikunta,07/08/2018,29.8,Cotton (Unginned),4800,5900,5800,
Jammikunta,08/08/2018,22.2,Cotton (Unginned),4400,5950,5900,
Jammikunta,09/08/2018,42.3,Cotton (Unginned),5120,6100,5900,
Jammikunta,10/08/2018,28.6,Cotton (Unginned),5200,6100,6030,
Jammikunta,13/08/2018,9.4,Cotton (Unginned),4600,6120,5800,
Jammikunta,14/08/2018,22,Cotton (Unginned),4850,6150,5700,
Jammikunta,16/08/2018,1.1,Cotton (Unginned),5970,5970,5970,
Jammikunta,17/08/2018,12,Cotton (Unginned),4900,6000,5550,
Jammikunta,20/08/2018,1.1,Cotton (Unginned),5700,5700,5700,
Jammikunta,21/08/2018,9.4,Cotton (Unginned),4000,6100,5700,
Jammikunta,23/08/2018,432,Cotton (Unginned),4320,4320,4320,
Jammikunta,24/08/2018,37.2,Cotton (Unginned),5200,6190,6000,
Jammikunta,27/08/2018,8.6,Cotton (Unginned),5300,5950,5600,
Jammikunta,28/08/2018,44,Cotton (Unginned),5200,6050,5900,
Jammikunta,29/08/2018,59.6,Cotton (Unginned),4500,6050,6000,
Jammikunta,30/08/2018,64.3,Cotton (Unginned),4100,6050,5900,
Jammikunta,31/08/2018,50.8,Cotton (Unginned),4300,5950,5900,
Kallur,25/08/2018,17,Cotton (Unginned),4200,4500,4200,
Karimnagar,02/08/2018,5.1,Cotton (Unginned),5229,5771,5681,
Karimnagar,09/08/2018,3.2,Cotton (Unginned),4609,5810,4789,
Karimnagar,13/08/2018,2.3,Cotton (Unginned),4740,5870,5540,
Karimnagar,20/08/2018,2.2,Cotton (Unginned),4850,5580,5310,
Karimnagar,23/08/2018,2.2,Cotton (Unginned),4330,5480,4870,
Karimnagar,27/08/2018,0.9,Cotton (Unginned),4910,5440,5350,
Karimnagar,30/08/2018,2.2,Cotton (Unginned),4240,5440,5150,
Kesamudram,01/08/2018,26.3,Other,4500,5821,5639,
Kesamudram,02/08/2018,23.9,Other,5051,6001,5901,
Kesamudram,03/08/2018,34.5,Other,4169,5969,5678,
Kesamudram,07/08/2018,20.4,Other,4019,5915,5619,
Kesamudram,08/08/2018,27.1,Other,4821,6033,6011,
Kesamudram,09/08/2018,18.5,Other,4801,6051,5999,
Kesamudram,10/08/2018,18.3,Other,4011,6066,5921,
Kesamudram,16/08/2018,16.2,Other,4369,6003,5789,
Kesamudram,17/08/2018,19.5,Other,4302,5889,5788,
Kesamudram,21/08/2018,18.3,Other,4142,5929,5914,
Kesamudram,24/08/2018,5.2,Other,4519,6099,6059,
Kesamudram,27/08/2018,8.4,Other,3559,5979,5757,
Kesamudram,28/08/2018,38.3,Other,4089,5878,5713,
Kesamudram,29/08/2018,18.4,Other,4100,5806,5700,
Kesamudram,30/08/2018,20.2,Other,4110,5819,5709,
Khammam,01/08/2018,180.6,Cotton (Unginned),4900,5875,5250,
Khammam,02/08/2018,117.2,Cotton (Unginned),4900,5900,5300,
Khammam,03/08/2018,92.3,Cotton (Unginned),4900,5950,5300,
Khammam,04/08/2018,72,Cotton (Unginned),4900,5950,5350,
Khammam,07/08/2018,132.9,Cotton (Unginned),4900,6050,5500,
Khammam,08/08/2018,67.2,Cotton (Unginned),4950,6100,5500,
Khammam,09/08/2018,85.1,Cotton (Unginned),5000,6050,5500,
Khammam,10/08/2018,73.4,Cotton (Unginned),5000,6050,5400,
Khammam,13/08/2018,9.08,Cotton (Unginned),5000,6075,5400,
Khammam,14/08/2018,36.1,Cotton (Unginned),4800,6100,5500,
Khammam,16/08/2018,66.96,Cotton (Unginned),4900,6000,5400,
Khammam,18/08/2018,57.4,Cotton (Unginned),5000,6050,5350,
Khammam,21/08/2018,3.3,Cotton (Unginned),5925,5925,5925,
Khammam,23/08/2018,71.9,Cotton (Unginned),5200,5925,5500,
Khammam,24/08/2018,27.4,Cotton (Unginned),5000,5925,5300,
Khammam,25/08/2018,21.3,Cotton (Unginned),5000,5925,5500,
Khammam,27/08/2018,35.16,Cotton (Unginned),4800,5900,5200,
Khammam,28/08/2018,35.2,Cotton (Unginned),4800,5900,5200,
Khammam,29/08/2018,30.52,Cotton (Unginned),4500,5825,5400,
Khammam,30/08/2018,33.8,Cotton (Unginned),4500,5875,5000,
Khammam,31/08/2018,20.9,Cotton (Unginned),4500,5875,5300,
Kothagudem,13/08/2018,10,Cotton (Unginned),4000,4320,4020,
Madhira,14/08/2018,4,Cotton (Unginned),4600,5000,4800,
Mahabubabad,01/08/2018,7.6,Desi,4495,5995,5850,
Mahabubabad,02/08/2018,16.8,Desi,4500,5950,5870,
Mahabubabad,03/08/2018,8.5,Desi,4200,6040,5940,
Mahabubabad,07/08/2018,22.4,Desi,4100,6095,5950,
Mahabubabad,09/08/2018,12.2,Desi,4700,6000,5925,
Mahabubabad,10/08/2018,10.4,Desi,4500,5955,5900,
Narsampet,01/08/2018,2.3,Cotton (Unginned),3700,5650,4950,
Vemulawada,29/08/2018,15,Cotton (Unginned),4500,5050,5000,
Warangal,01/08/2018,491.3,Cotton (Unginned),5500,5935,5700,
Warangal,02/08/2018,537.2,Cotton (Unginned),5550,6000,5750,
Warangal,03/08/2018,463.6,Cotton (Unginned),5550,6025,5750,
Warangal,04/08/2018,376.9,Cotton (Unginned),5500,5955,5700,
Warangal,07/08/2018,410.3,Cotton (Unginned),5450,5900,5650,
Warangal,08/08/2018,386.2,Cotton (Unginned),5550,6005,5750,
