Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bowenpally,01/10/2018,294.6,Tomato,200,1100,900,
Bowenpally,02/10/2018,225.7,Tomato,400,1000,800,
Bowenpally,03/10/2018,282.5,Tomato,300,1100,800,
Bowenpally,04/10/2018,300.3,Tomato,200,1100,900,
Bowenpally,06/10/2018,409.9,Tomato,200,1300,1000,
Bowenpally,08/10/2018,492.8,Tomato,400,1200,1000,
Bowenpally,10/10/2018,344.6,Tomato,200,1300,1000,
Bowenpally,11/10/2018,256.2,Tomato,200,1300,1000,
Bowenpally,12/10/2018,272.2,Tomato,200,1300,1000,
Bowenpally,13/10/2018,257.4,Tomato,200,1300,1000,
Bowenpally,14/10/2018,226.2,Tomato,200,1500,1000,
Bowenpally,15/10/2018,178,Tomato,400,1800,1200,
Bowenpally,16/10/2018,341.4,Tomato,300,1700,1200,
Bowenpally,17/10/2018,244.5,Tomato,200,1800,1200,
Bowenpally,18/10/2018,94.1,Tomato,200,1200,900,
Bowenpally,19/10/2018,75.9,Tomato,300,1100,900,
Bowenpally,20/10/2018,123.3,Tomato,200,1400,1000,
Bowenpally,21/10/2018,282.9,Tomato,200,1400,1000,
Bowenpally,22/10/2018,276.6,Tomato,200,1400,1200,
Bowenpally,23/10/2018,381.3,Tomato,200,1200,1000,
Bowenpally,24/10/2018,298.5,Tomato,200,1000,800,
Bowenpally,25/10/2018,261.2,Tomato,200,1000,800,
Bowenpally,26/10/2018,286,Tomato,300,1300,1000,
Bowenpally,27/10/2018,340.6,Tomato,200,1200,900,
Chevella,01/10/2018,3.5,Hybrid,200,200,200,
Chevella,03/10/2018,3.5,Hybrid,200,200,200,
Chevella,04/10/2018,4,Hybrid,200,200,200,
Chevella,05/10/2018,3.5,Hybrid,200,200,200,
Chevella,06/10/2018,4,Hybrid,250,250,250,
Chevella,07/10/2018,3.5,Hybrid,200,200,200,
Chevella,08/10/2018,3.5,Hybrid,250,250,250,
Chevella,10/10/2018,3.5,Hybrid,200,200,200,
Chevella,11/10/2018,3.5,Hybrid,200,200,200,
Chevella,12/10/2018,3.5,Hybrid,200,200,200,
Chevella,13/10/2018,3,Hybrid,200,200,200,
Chevella,14/10/2018,3.5,Hybrid,250,250,250,
Chevella,15/10/2018,4,Hybrid,200,200,200,
Chevella,17/10/2018,3.5,Hybrid,200,200,200,
Chevella,18/10/2018,3.5,Hybrid,200,200,200,
Chevella,19/10/2018,3.5,Hybrid,200,200,200,
Chevella,20/10/2018,3.5,Hybrid,200,200,200,
Chevella,21/10/2018,3.5,Hybrid,200,200,200,
Chevella,22/10/2018,3.5,Hybrid,200,200,200,
Chevella,24/10/2018,3.5,Hybrid,200,200,200,
Chevella,25/10/2018,3.5,Hybrid,200,200,200,
Chevella,26/10/2018,3.5,Hybrid,220,220,220,
Chevella,27/10/2018,3.5,Hybrid,225,225,225,
Gudimalkapur,01/10/2018,126.6,Tomato,200,600,400,
Gudimalkapur,02/10/2018,178,Tomato,200,600,400,
Gudimalkapur,03/10/2018,120.1,Tomato,200,800,500,
Gudimalkapur,04/10/2018,181.2,Tomato,200,800,500,
Gudimalkapur,05/10/2018,137.7,Tomato,200,800,500,
Gudimalkapur,06/10/2018,125.8,Tomato,200,800,500,
Gudimalkapur,07/10/2018,178.1,Tomato,200,600,400,
Gudimalkapur,08/10/2018,165.2,Tomato,200,600,400,
Gudimalkapur,10/10/2018,162.7,Tomato,200,600,400,
Gudimalkapur,11/10/2018,141.5,Tomato,200,600,400,
Gudimalkapur,12/10/2018,121.1,Tomato,200,600,400,
Gudimalkapur,13/10/2018,108.9,Tomato,200,800,500,
Gudimalkapur,14/10/2018,146,Tomato,200,600,400,
Gudimalkapur,15/10/2018,117.9,Tomato,200,600,400,
Gudimalkapur,16/10/2018,152.7,Tomato,200,800,500,
Gudimalkapur,17/10/2018,87.5,Tomato,200,600,400,
Gudimalkapur,18/10/2018,94.8,Tomato,200,600,400,
Gudimalkapur,19/10/2018,23,Tomato,200,600,400,
Gudimalkapur,20/10/2018,115.3,Tomato,400,600,500,
Gudimalkapur,21/10/2018,191.2,Tomato,400,600,500,
Gudimalkapur,22/10/2018,132.7,Tomato,400,1200,800,
Gudimalkapur,23/10/2018,174.7,Tomato,300,1200,700,
Gudimalkapur,24/10/2018,126.1,Tomato,300,1000,600,
Gudimalkapur,25/10/2018,112,Tomato,400,1000,700,
Gudimalkapur,26/10/2018,151.3,Tomato,400,1600,1000,
Gudimalkapur,27/10/2018,141.4,Tomato,400,1600,1000,
Ibrahimputnam,01/10/2018,4,Local,400,600,500,
Ibrahimputnam,02/10/2018,4.5,Local,300,500,400,
Ibrahimputnam,03/10/2018,4,Local,300,500,400,
Ibrahimputnam,04/10/2018,4,Local,400,600,500,
Ibrahimputnam,05/10/2018,4,Local,400,600,500,
Ibrahimputnam,06/10/2018,4,Local,500,700,600,
Ibrahimputnam,07/10/2018,4,Local,500,700,600,
Ibrahimputnam,08/10/2018,0.5,Local,500,700,600,
Ibrahimputnam,09/10/2018,4,Local,600,800,700,
Ibrahimputnam,10/10/2018,4,Local,600,800,700,
Ibrahimputnam,11/10/2018,3.5,Local,800,1000,900,
Ibrahimputnam,12/10/2018,3.5,Local,600,1000,800,
Ibrahimputnam,13/10/2018,3,Local,800,1000,900,
Ibrahimputnam,14/10/2018,3,Local,800,1000,900,
Ibrahimputnam,15/10/2018,3,Local,1100,1300,1200,
Ibrahimputnam,17/10/2018,3,Local,800,1000,900,
Ibrahimputnam,18/10/2018,3,Local,800,1000,900,
