Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ankleshwar,01/05/2019,1.45,Pigeon Pea (Arhar Fali),6500,8700,8000,
,02/05/2019,2.09,Pigeon Pea (Arhar Fali),6350,7475,7000,
,04/05/2019,1.75,Pigeon Pea (Arhar Fali),5750,7500,7250,
,05/05/2019,1.22,Pigeon Pea (Arhar Fali),5450,7250,7000,
,06/05/2019,1.5,Pigeon Pea (Arhar Fali),4850,7950,7250,
,07/05/2019,1.06,Pigeon Pea (Arhar Fali),4850,7950,7500,
,08/05/2019,1.07,Pigeon Pea (Arhar Fali),6650,9350,8650,
,09/05/2019,1.71,Pigeon Pea (Arhar Fali),5750,8000,7500,
,10/05/2019,1.27,Pigeon Pea (Arhar Fali),5250,8350,7950,
,11/05/2019,1.19,Pigeon Pea (Arhar Fali),5450,7950,7500,
,12/05/2019,1.2,Pigeon Pea (Arhar Fali),4650,8250,8000,
,14/05/2019,0.77,Pigeon Pea (Arhar Fali),8850,12000,10000,
,16/05/2019,0.7,Pigeon Pea (Arhar Fali),7500,10000,9150,
,17/05/2019,0.53,Pigeon Pea (Arhar Fali),8450,10250,10000,
,19/05/2019,0.55,Pigeon Pea (Arhar Fali),7750,11350,10000,
,20/05/2019,1.37,Pigeon Pea (Arhar Fali),8250,10450,10000,
,21/05/2019,0.57,Pigeon Pea (Arhar Fali),8000,10500,9750,
,22/05/2019,0.58,Pigeon Pea (Arhar Fali),7500,10000,9250,
,23/05/2019,0.77,Pigeon Pea (Arhar Fali),5750,6650,6250,
,24/05/2019,0.51,Pigeon Pea (Arhar Fali),5250,6375,6150,
,25/05/2019,0.43,Pigeon Pea (Arhar Fali),6650,7500,7250,
,26/05/2019,0.44,Pigeon Pea (Arhar Fali),6150,7000,6775,
,27/05/2019,0.81,Pigeon Pea (Arhar Fali),4250,5375,5150,
,28/05/2019,0.55,Pigeon Pea (Arhar Fali),4425,5725,5500,
,29/05/2019,0.74,Pigeon Pea (Arhar Fali),4425,5550,5000,
,30/05/2019,0.57,Pigeon Pea (Arhar Fali),4425,5550,5325,
,31/05/2019,0.85,Pigeon Pea (Arhar Fali),4150,5750,5350,
Dahod(Veg. Market),03/05/2019,0.04,Other,4000,4000,4000,
Dholka(Koth),01/05/2019,10,Other,2300,2500,2400,
,07/05/2019,10,Other,2300,2500,2400,
,09/05/2019,10,Other,2300,2600,2500,
Mandvi,01/05/2019,0.12,Other,5000,7355,6177,
,02/05/2019,0.06,Other,3450,8455,5952,
,04/05/2019,0.05,Other,2555,5400,3977,
,05/05/2019,0.13,Other,1530,5350,3440,
,06/05/2019,0.05,Other,3080,4300,3690,
,07/05/2019,0.02,Other,5250,5250,5250,
,08/05/2019,0.07,Other,4305,6295,5300,
,11/05/2019,0.01,Other,9150,9150,9150,
,12/05/2019,0.01,Other,9400,9460,9430,
,15/05/2019,0.01,Other,10450,10450,10450,
,16/05/2019,0.05,Other,9000,NR,9025,
,17/05/2019,0.1,Other,6500,10255,8377,
,18/05/2019,0.01,Other,9000,9000,9000,
,19/05/2019,0.05,Other,8955,10000,9477,
,20/05/2019,0.08,Other,5005,8755,6880,
,24/05/2019,0.15,Other,2500,5255,3877,
,25/05/2019,0.12,Other,1500,3070,2285,
,26/05/2019,0.24, ,NR,NR,NR,
,27/05/2019,0.13,Other,1515,3850,2682,
,28/05/2019,0.2,Other,1000,2905,1952,
,29/05/2019,0.19,Other,2650,4500,3575,
,30/05/2019,0.05,Other,3000,3900,3450,
,31/05/2019,0.03,Other,4775,5000,4887,
Nadiyad(Piplag),14/05/2019,2,Pigeon Pea (Arhar Fali),6000,6800,6500,
,15/05/2019,8.5,Pigeon Pea (Arhar Fali),6000,6500,6250,
Padra,01/05/2019,0.6,Other,6000,7500,6750,
,02/05/2019,0.8,Other,5750,7250,6500,
,03/05/2019,0.5,Other,6000,7000,6500,
,04/05/2019,0.6,Other,5750,7000,6400,
,06/05/2019,0.7,Other,5000,6000,5500,
,07/05/2019,0.8,Other,5000,6250,5650,
,08/05/2019,0.9,Other,6000,6500,6250,
,09/05/2019,1,Other,5500,6000,5750,
,11/05/2019,0.8,Other,7000,8000,7500,
,13/05/2019,1,Other,6000,7000,6500,
,14/05/2019,0.6,Other,5000,6750,6000,
,15/05/2019,0.5,Other,6000,6500,6250,
,16/05/2019,1,Other,5750,6250,6000,
,17/05/2019,0.4,Other,6000,6500,6250,
,20/05/2019,0.3,Other,6000,7500,6750,
,21/05/2019,0.4,Other,6250,7250,6750,
,22/05/2019,0.5,Other,7000,7500,7250,
,23/05/2019,0.6,Other,6750,7750,7250,
,24/05/2019,0.5,Other,5000,6000,5500,
,27/05/2019,0.4,Other,7000,8000,7500,
,28/05/2019,0.3,Other,6000,7000,6500,
,29/05/2019,0.3,Other,6000,6500,6250,
,30/05/2019,0.3,Other,7500,8000,7750,
,31/05/2019,0.4,Other,7500,8000,7750,
Patan(Veg,Yard Patan),10/05/2019,0.6,Other,4000,5000,4500,
,12/05/2019,0.8,Other,3000,4000,3500,
,13/05/2019,0.5,Other,2500,3500,3000,
,15/05/2019,0.6,Other,2000,2500,2250,
,17/05/2019,0.6,Other,1800,2500,2150,
,19/05/2019,1.2,Other,2000,3200,2600,
,20/05/2019,1,Other,2200,3300,2750,
,21/05/2019,1,Other,2000,2700,2350,
,22/05/2019,0.8,Other,2000,2550,2275,
,23/05/2019,1,Other,2000,2500,2250,
,24/05/2019,0.4,Other,2000,2600,2300,
,26/05/2019,0.8,Other,1900,2500,2200,
,27/05/2019,0.6,Other,2000,3000,2500,
,28/05/2019,0.8,Other,2500,3500,3000,
,29/05/2019,0.8,Other,2000,3000,2500,
,30/05/2019,0.8,Other,2500,3200,2850,
,31/05/2019,1,Other,2500,3200,2850,
S.Mandvi,01/05/2019,0.12,Other,5000,7355,6177,
,02/05/2019,0.06,Other,3450,8455,5952,
,04/05/2019,0.05,Other,2555,5400,3977,
,05/05/2019,0.13,Other,1530,5350,3440,
,06/05/2019,0.05,Other,3080,4300,3690,
,07/05/2019,0.02,Other,5250,5250,5250,
,08/05/2019,0.07,Other,4305,6295,5300,
,11/05/2019,0.01,Other,9150,9150,9150,
,12/05/2019,0.01,Other,9400,9460,9430,
,15/05/2019,0.01,Other,10450,10450,10450,
,16/05/2019,0.05,Other,9000,9050,9025,
,17/05/2019,0.1,Other,6500,10255,8377,
,18/05/2019,0.01,Other,9000,9000,9000,
,19/05/2019,0.05,Other,8955,10000,9477,
,20/05/2019,0.08,Other,5005,8755,6880,
,22/05/2019,1.23,Other,1400,1450,1425,
,24/05/2019,0.15,Other,2500,5255,3877,
,25/05/2019,0.12,Other,1500,3070,2285,
,26/05/2019,0.24, ,NR,NR,NR,
,27/05/2019,0.13,Other,1515,3850,2682,
,28/05/2019,0.2,Other,1000,2905,1952,
,29/05/2019,0.19,Other,2650,4500,3575,
,30/05/2019,0.05,Other,3000,3900,3450,
,31/05/2019,0.03,Other,4775,5000,4887,
Surat,01/05/2019,8,Other,3500,8000,5750,
,02/05/2019,9,Other,3000,7500,5250,
,03/05/2019,10,Other,2500,7500,5000,
,04/05/2019,8,Other,2500,6750,4625,
,05/05/2019,8,Other,3000,6750,4875,
,06/05/2019,10,Other,3250,7000,5125,
,07/05/2019,8.5,Other,3500,6500,5000,
,08/05/2019,10,Other,3500,6500,5000,
,09/05/2019,8.5,Other,3000,6500,4750,
,10/05/2019,8.5,Other,3000,6750,4875,
,11/05/2019,6,Other,3500,7250,5375,
,12/05/2019,8.5,Other,4000,7500,5750,
,13/05/2019,7.5,Other,4500,8000,6250,
,14/05/2019,8,Other,4000,8000,6000,
,15/05/2019,8.5,Other,4000,8500,6250,
,16/05/2019,8,Other,5000,8500,6750,
,17/05/2019,9.5,Other,4000,8000,6000,
,18/05/2019,9.5,Other,3500,7500,5500,
,19/05/2019,8.5,Other,3500,8000,5750,
,20/05/2019,8,Other,3500,8000,5750,
,21/05/2019,6.5,Other,3000,8000,5500,
,22/05/2019,10,Other,2500,7000,4750,
,23/05/2019,10,Other,2000,6500,4250,
,24/05/2019,8,Other,2500,7250,4875,
,25/05/2019,10,Other,2000,5000,3500,
,26/05/2019,10,Other,2500,4500,3500,
,27/05/2019,8,Other,2000,4500,3250,
,28/05/2019,10,Other,2000,4750,3375,
,29/05/2019,8,Other,2000,4500,3250,
,30/05/2019,10,Other,2000,4500,3250,
,31/05/2019,10,Other,2000,4250,3125,
Vadodara(Sayajipura),01/05/2019,2.5,Other,6000,7000,6550,
,02/05/2019,3.2,Other,6000,7000,6550,
,03/05/2019,3.6,Other,5000,7000,6050,
,05/05/2019,3.7,Other,5000,7000,6050,
,06/05/2019,3.4,Other,5000,8000,6550,
,07/05/2019,3.1,Other,5000,6000,5050,
,08/05/2019,3.5,Other,5000,7000,6050,
,10/05/2019,1.5,Other,4000,6000,5050,
,11/05/2019,1.9,Other,4000,6000,5050,
,12/05/2019,1.9,Other,4000,6000,5050,
,13/05/2019,9.3,Other,3000,3750,3400,
,14/05/2019,1.5,Other,5000,7500,6300,
,15/05/2019,1.4,Other,5000,7500,6300,
,16/05/2019,2.6,Other,5000,7500,6300,
,17/05/2019,1.5,Other,5000,8000,6550,
,18/05/2019,2.8,Other,7500,8000,7800,
,19/05/2019,2.2,Other,7500,8000,7800,
,20/05/2019,2,Other,7500,8000,7800,
,21/05/2019,2.5,Other,6000,7500,6800,
,29/05/2019,7.3,Other,5500,6500,6050,
,30/05/2019,9.3,Other,5500,6500,6050,
,31/05/2019,9.1,Other,5500,6500,6050,
Vyra,01/05/2019,0.12,Other,4500,5000,4750,
,06/05/2019,0.11,Other,2750,3250,3000,
,08/05/2019,0.1,Other,4500,5000,4750,
,16/05/2019,0.1,Other,4000,4750,4375,
,17/05/2019,0.13,Other,7000,8000,7500,
,18/05/2019,0.1,Other,6000,7500,6750,
,20/05/2019,0.1, ,NR,NR,NR,
,21/05/2019,0.12,Other,5000,6000,5500,
,22/05/2019,0.11,Other,4000,5500,4750,
,23/05/2019,0.13,Other,4000,6000,5000,
,24/05/2019,0.12,Other,5000,5500,5250,
,25/05/2019,0.1,Other,3750,5000,4375,
,28/05/2019,0.1,Other,5000,6000,5500,
,29/05/2019,0.26,Other,2250,3500,2900,
,30/05/2019,0.27,Other,3000,4000,3500,
,31/05/2019,0.52,Other,4000,5000,4500,
