Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mapusa,01/09/2018,5.79,Onion,1000,1400,1200,
,02/09/2018,15.31,Onion,1000,1400,1200,
,04/09/2018,9.29, ,NR,NR,NR,
,05/09/2018,3.26, ,NR,NR,NR,
,06/09/2018,25.97, ,NR,NR,NR,
,07/09/2018,15.69,Onion,1000,1200,1100,
,09/09/2018,25.4,Onion,1400,1400,1400,
,12/09/2018,9.65,Onion,800,1200,1000,
,13/09/2018,6.62,Onion,800,1200,1000,
,16/09/2018,26.85, ,NR,NR,NR,
,20/09/2018,24.73, ,NR,NR,NR,
,22/09/2018,12.08, ,NR,NR,NR,
,23/09/2018,18.77, ,NR,NR,NR,
,25/09/2018,4.72, ,NR,NR,NR,
,26/09/2018,8.78, ,NR,NR,NR,
,27/09/2018,26.45, ,NR,NR,NR,
,28/09/2018,1.5, ,NR,NR,NR,
,30/09/2018,18.73, ,NR,NR,NR,
