Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,01/03/2019,210,Local,1998,1998,1998,
Annigeri,02/03/2019,173,Local,1995,1998,1996,
Annigeri,05/03/2019,189,Local,1995,1997,1997,
Annigeri,06/03/2019,172,Local,2090,2090,2090,
Annigeri,08/03/2019,141,Local,1700,1900,1800,
Annigeri,11/03/2019,217,Local,2090,2090,2090,
Annigeri,20/03/2019,187,Local,1700,1900,1800,
Arakalgud,02/03/2019,34,Local,2045,2045,2045,
Arakalgud,05/03/2019,37,Local,2120,2120,2120,
Arakalgud,06/03/2019,28,Local,1500,2185,1940,
Arakalgud,08/03/2019,10,Local,1500,1500,1500,
Arakalgud,09/03/2019,14,Local,1500,1500,1500,
Arakalgud,15/03/2019,34,Local,2050,2050,2050,
Arakalgud,16/03/2019,137,Local,1600,2100,1700,
Arakalgud,19/03/2019,10,Local,1600,1600,1600,
Arakalgud,21/03/2019,39,Local,1900,2100,2060,
Arakalgud,22/03/2019,18,Local,2150,2150,2150,
Arakalgud,25/03/2019,27,Local,1600,2130,1930,
Arakalgud,26/03/2019,18,Local,2130,2130,2130,
Arakalgud,28/03/2019,37,Local,1600,1600,1600,
Arakalgud,30/03/2019,35,Local,1960,1960,1960,
Arasikere,11/03/2019,8,Local,2160,2160,2160,
Arasikere,28/03/2019,6,Local,1100,1100,1100,
Athani,10/03/2019,5,Hybrid/Local,1800,1800,1800,
Athani,11/03/2019,10,Hybrid/Local,1800,1800,1800,
Athani,14/03/2019,7,Hybrid/Local,1800,2000,1900,
Athani,16/03/2019,7,Hybrid/Local,1800,2087,2087,
Athani,17/03/2019,33,Hybrid/Local,1600,1900,1800,
Athani,18/03/2019,10,Hybrid/Local,1700,1900,1800,
Athani,23/03/2019,7,Hybrid/Local,1400,1600,1600,
Athani,25/03/2019,6,Hybrid/Local,1500,1700,1700,
Athani,28/03/2019,9,Hybrid/Local,1500,1700,1700,
Badami,15/03/2019,11,Hybrid/Local,1930,1930,1930,
Badami,18/03/2019,27,Hybrid/Local,1800,1800,1800,
Badami,21/03/2019,22,Hybrid/Local,1929,1950,1950,
Badami,29/03/2019,17,Hybrid/Local,2000,2000,2000,
Badami,30/03/2019,59,Hybrid/Local,2060,2100,2082,
Bagalakot,01/03/2019,8,Hybrid/Local,1890,1911,1897,
Bagalakot,02/03/2019,3,Hybrid/Local,1900,1911,1906,
Bagalakot,05/03/2019,16,Hybrid/Local,1865,1936,1920,
Bagalakot,07/03/2019,2,Hybrid/Local,1805,1921,1849,
Bagalakot,08/03/2019,1,Hybrid/Local,1933,1941,1938,
Bagalakot,09/03/2019,8,Hybrid/Local,2011,2100,2091,
Bagalakot,11/03/2019,42,Hybrid/Local,1800,1962,1936,
Bagalakot,12/03/2019,8,Hybrid/Local,1811,1962,1908,
Bagalakot,13/03/2019,41,Hybrid/Local,1500,1955,1862,
Bagalakot,14/03/2019,158,Hybrid/Local,1900,1946,1924,
Bagalakot,15/03/2019,8,Hybrid/Local,1769,1941,1934,
Bagalakot,16/03/2019,2,Hybrid/Local,1939,1940,1939,
Bagalakot,18/03/2019,9,Hybrid/Local,1805,1949,1930,
Bagalakot,19/03/2019,1,Hybrid/Local,1949,1949,1949,
Bagalakot,25/03/2019,36,Hybrid/Local,1905,1949,1940,
Bagalakot,26/03/2019,47,Hybrid/Local,1601,1951,1924,
Bagalakot,27/03/2019,10,Hybrid/Local,1900,1959,1930,
Bagalakot,28/03/2019,19,Hybrid/Local,1913,1956,1947,
Bagalakot,29/03/2019,15,Hybrid/Local,1911,1959,1948,
Bagalakot,30/03/2019,1,Hybrid/Local,1940,1940,1940,
Bagalakot,31/03/2019,1,Hybrid/Local,1940,1940,1940,
Bagepalli,07/03/2019,10,Other,1600,1900,1800,
Bagepalli,14/03/2019,13,Other,1600,1800,1650,
Bagepalli,26/03/2019,2,Other,1600,1800,1750,
Bagepalli,27/03/2019,5,Other,1700,1900,1800,
Bangalore,01/03/2019,43,Hybrid/Local,2000,2200,2100,
Bangalore,02/03/2019,22,Hybrid/Local,2500,2700,2600,
Bangalore,05/03/2019,37,Hybrid/Local,2500,2700,2600,
Bangalore,06/03/2019,24,Hybrid/Local,2500,2700,2600,
Bangalore,07/03/2019,96,Hybrid/Local,2500,2700,2600,
Bangalore,08/03/2019,51,Hybrid/Local,2500,2700,2600,
Bangalore,11/03/2019,35,Hybrid/Local,2500,2700,2600,
Bangalore,12/03/2019,34,Hybrid/Local,2500,2700,2600,
Bangalore,13/03/2019,37,Hybrid/Local,2500,2700,2600,
Bangalore,14/03/2019,10,Hybrid/Local,2500,2700,2600,
Bangalore,15/03/2019,21,Hybrid/Local,2500,2700,2600,
Bangalore,16/03/2019,32,Hybrid/Local,2500,2700,2600,
Bangalore,18/03/2019,25,Hybrid/Local,2500,2700,2600,
Bangalore,19/03/2019,9,Hybrid/Local,2500,2700,2600,
Bangalore,20/03/2019,64,Hybrid/Local,2500,2700,2600,
Bangalore,21/03/2019,34,Hybrid/Local,2500,2700,2600,
Bangalore,22/03/2019,35,Hybrid/Local,2500,2700,2600,
Bangalore,23/03/2019,28,Hybrid/Local,2500,2700,2600,
Bangalore,25/03/2019,21,Hybrid/Local,2500,2700,2600,
Bangalore,26/03/2019,24,Hybrid/Local,2500,2700,2600,
Bangalore,27/03/2019,40,Hybrid/Local,2500,2700,2600,
Bangalore,28/03/2019,25,Hybrid/Local,2500,2700,2600,
Bangalore,29/03/2019,19,Hybrid/Local,2500,2700,2600,
Bangalore,30/03/2019,18,Hybrid/Local,2500,2700,2600,
Bangarpet,16/03/2019,25,Hybrid/Local,2150,2550,2250,
Bellary,01/03/2019,6,Local,1840,1938,1905,
Bellary,02/03/2019,4,Local,1848,1929,1899,
Bellary,05/03/2019,14,Local,1719,1921,1918,
Bellary,07/03/2019,3,Local,1802,1955,1924,
Bellary,08/03/2019,17,Local,1918,1972,1949,
Bellary,08/03/2019,17,Sweet Corn (For Biscuits),2339,2521,2412,
Bellary,11/03/2019,29,Local,1882,2090,2015,
Bellary,11/03/2019,29,Sweet Corn (For Biscuits),2525,2625,2550,
Bellary,12/03/2019,27,Local,1940,1980,1970,
Bellary,13/03/2019,4,Local,1947,1986,1973,
Bellary,13/03/2019,4,Sweet Corn (For Biscuits),2750,2750,2750,
Bellary,14/03/2019,7,Local,1848,1980,1945,
Bellary,15/03/2019,3,Local,1928,1964,1947,
Bellary,16/03/2019,2,Local,1844,1949,1933,
Bellary,18/03/2019,10,Local,1948,1981,1974,
Bellary,20/03/2019,7,Local,1878,2002,1981,
Bellary,21/03/2019,3,Local,1711,2011,1961,
Bellary,21/03/2019,3,Sweet Corn (For Biscuits),2727,2727,2727,
Bellary,22/03/2019,3,Local,1976,2020,1982,
Bellary,23/03/2019,33,Local,1862,2017,1955,
Bellary,25/03/2019,2,Local,1988,2029,2020,
Bellary,26/03/2019,11,Local,1942,2028,1999,
Bellary,27/03/2019,10,Local,1886,2048,1921,
Bellary,28/03/2019,17,Local,1920,2051,1947,
Bellary,29/03/2019,26,Local,1928,2060,2007,
Bellary,30/03/2019,10,Local,1944,2050,2034,
Belur,02/03/2019,18,Hybrid/Local,2130,2130,2130,
Belur,05/03/2019,52,Hybrid/Local,2000,2225,2000,
Belur,07/03/2019,39,Hybrid/Local,2000,2160,2000,
Belur,08/03/2019,28,Hybrid/Local,1875,1900,1875,
Belur,14/03/2019,28,Hybrid/Local,1900,2075,2000,
Belur,15/03/2019,33,Hybrid/Local,2100,2180,2100,
Belur,18/03/2019,22,Hybrid/Local,2075,2075,2075,
Belur,20/03/2019,49,Hybrid/Local,2075,2075,2075,
Belur,21/03/2019,30,Hybrid/Local,2075,2075,2075,
Belur,22/03/2019,22,Hybrid/Local,2075,2075,2075,
Belur,23/03/2019,94,Hybrid/Local,2075,2180,2100,
Belur,26/03/2019,248,Hybrid/Local,2000,2180,2075,
Belur,27/03/2019,138,Hybrid/Local,2000,2210,2075,
Belur,28/03/2019,203,Hybrid/Local,2030,2180,2075,
Belur,29/03/2019,20,Hybrid/Local,2000,2000,2000,
Belur,30/03/2019,55,Hybrid/Local,2075,2180,2075,
Bhadravathi,02/03/2019,17,Local,2000,2000,2000,
Bhadravathi,06/03/2019,29,Local,1785,2000,1795,
Bhadravathi,08/03/2019,10,Local,2000,2000,2000,
Bhadravathi,12/03/2019,418,Local,1965,2005,1986,
Bhadravathi,15/03/2019,73,Local,2035,2035,2035,
Bhadravathi,16/03/2019,98,Local,2098,2098,2098,
Bhadravathi,21/03/2019,19,Local,1800,1800,1800,
Bhadravathi,23/03/2019,200,Local,1965,1965,1965,
Bhadravathi,25/03/2019,25,Local,1600,1600,1600,
Bhadravathi,28/03/2019,37,Local,1800,1800,1800,
Bhadravathi,29/03/2019,82,Local,1970,2010,2001,
Bijapur,01/03/2019,1,Hybrid/Local,1600,2000,1800,
Bijapur,13/03/2019,11,Hybrid/Local,1600,2000,1800,
Bijapur,16/03/2019,17,Hybrid/Local,1800,2100,2000,
Challakere,01/03/2019,8,Yellow,1849,1969,1946,
Challakere,02/03/2019,8,Yellow,1849,1969,1946,
Challakere,05/03/2019,14,Yellow,1888,2000,1984,
Challakere,08/03/2019,42,Yellow,1958,2056,2037,
Challakere,12/03/2019,10,Yellow,1900,2051,2008,
Challakere,15/03/2019,37,Yellow,1809,2099,2080,
Challakere,19/03/2019,73,Yellow,1829,2039,2010,
Challakere,26/03/2019,20,Yellow,1668,2042,2016,
Challakere,29/03/2019,11,Yellow,1701,2056,2005,
