Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,01/08/2018,10,GCH,5625,6000,5890,
Annigeri,02/08/2018,82,GCH,4355,6000,5175,
Annigeri,03/08/2018,99,GCH,4350,5800,5400,
Annigeri,06/08/2018,11,GCH,4000,4200,4100,
Annigeri,08/08/2018,51,GCH,4000,6000,5000,
Annigeri,18/08/2018,35,GCH,3000,6000,5000,
Annigeri,23/08/2018,44,GCH,4500,6050,6000,
Annigeri,25/08/2018,191,GCH,4500,6200,6100,
Annigeri,27/08/2018,146,GCH,5200,5800,5575,
Annigeri,28/08/2018,130,GCH,5525,5800,5700,
Annigeri,30/08/2018,1,GCH,5400,5400,5400,
Annigeri,31/08/2018,125,GCH,4950,6120,5565,
Bijapur,01/08/2018,29,LH-1556,5095,6530,6417,
Bijapur,02/08/2018,30,LH-1556,5108,6600,6368,
Bijapur,03/08/2018,18,LH-1556,4009,6570,6172,
Bijapur,04/08/2018,18,LH-1556,5289,6451,6227,
Bijapur,06/08/2018,31,LH-1556,3615,6570,5896,
Bijapur,07/08/2018,24,LH-1556,4500,6600,6069,
Bijapur,08/08/2018,13,LH-1556,5660,6490,6150,
Bijapur,09/08/2018,20,LH-1556,3060,6460,6093,
Bijapur,10/08/2018,6,LH-1556,5260,6340,5859,
Bijapur,13/08/2018,9,LH-1556,4645,6260,5804,
Bijapur,14/08/2018,10,LH-1556,5085,6270,6039,
Bijapur,18/08/2018,3,LH-1556,3380,5360,4974,
Bijapur,20/08/2018,7,LH-1556,2560,5340,5204,
Bijapur,21/08/2018,10,LH-1556,1215,6095,5040,
Bijapur,24/08/2018,1,LH-1556,2000,5150,3890,
Bijapur,27/08/2018,10,LH-1556,4715,5950,5385,
Bijapur,28/08/2018,8,LH-1556,5115,5610,5496,
Bijapur,30/08/2018,1,LH-1556,5050,5190,5138,
Bijapur,31/08/2018,4,LH-1556,5055,5800,5439,
Chitradurga,02/08/2018,3,Varalakshmi (Ginned),3690,6479,5441,
Chitradurga,04/08/2018,2,Varalakshmi (Ginned),4700,6669,5789,
Chitradurga,07/08/2018,14,Varalakshmi (Ginned),1399,6499,5775,
Chitradurga,09/08/2018,11,Varalakshmi (Ginned),3809,6667,6007,
Chitradurga,14/08/2018,53,Varalakshmi (Ginned),3229,6699,5452,
Chitradurga,16/08/2018,28,Varalakshmi (Ginned),3569,6636,5798,
Chitradurga,18/08/2018,23,Varalakshmi (Ginned),4099,6599,5670,
Chitradurga,21/08/2018,52,Varalakshmi (Ginned),3039,6693,5968,
Chitradurga,23/08/2018,19,Varalakshmi (Ginned),3569,6763,5828,
Chitradurga,25/08/2018,18,Varalakshmi (Ginned),2169,6837,6136,
Chitradurga,28/08/2018,65,Varalakshmi (Ginned),3269,6850,6182,
Chitradurga,30/08/2018,50,Varalakshmi (Ginned),2669,6869,5767,
Davangere,02/08/2018,1,MCU 5,1869,5556,4297,
Davangere,03/08/2018,2,MCU 5,1410,5759,5286,
Davangere,06/08/2018,1,MCU 5,5109,5570,5455,
Davangere,08/08/2018,1,MCU 5,5555,5555,5555,
Davangere,09/08/2018,3,MCU 5,1169,5889,5371,
Davangere,20/08/2018,1,MCU 5,3009,5869,5231,
Davangere,21/08/2018,1,MCU 5,5059,5100,5086,
Davangere,27/08/2018,2,MCU 5,1818,5872,5621,
Davangere,28/08/2018,2,MCU 5,500,5800,5345,
Davangere,30/08/2018,9,MCU 5,1269,5929,5454,
Davangere,31/08/2018,1,MCU 5,5330,5330,5330,
Dharwar,23/08/2018,60,GCH,5750,6000,5875,
