Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Arakalgud,04/07/2019,9,Local,2480,2480,2480,
,08/07/2019,10,Local,2480,2480,2480,
,15/07/2019,8,Local,2550,2550,2550,
,16/07/2019,16,Local,2050,2300,2230,
,22/07/2019,11,Local,2650,2650,2650,
,23/07/2019,10,Local,2700,2700,2700,
,26/07/2019,7,Local,2050,2050,2050,
,29/07/2019,11,Local,2700,2700,2700,
Arasikere,15/07/2019,10,Local,2200,2200,2200,
,16/07/2019,13,Local,2000,2000,2000,
,18/07/2019,20,Local,1600,2520,2520,
,19/07/2019,16,Local,2100,2100,2100,
,20/07/2019,52,Local,2300,2350,2300,
,22/07/2019,12,Local,2300,2300,2300,
,23/07/2019,65,Local,2000,2260,2240,
,24/07/2019,25,Local,2280,2280,2280,
,26/07/2019,14,Local,2300,2300,2300,
,27/07/2019,55,Local,2000,2200,2100,
,30/07/2019,27,Local,2000,2300,2100,
Bagepalli,10/07/2019,11,Local,2200,3000,2800,
Bangalore,15/07/2019,59,Fine,3100,3200,3150,
,16/07/2019,35,Fine,3100,3200,3150,
,17/07/2019,41,Fine,3100,3200,3150,
,18/07/2019,37,Fine,3100,3200,3150,
,19/07/2019,12,Fine,3100,3200,3150,
,20/07/2019,28,Fine,3100,3200,3150,
,22/07/2019,16,Fine,3100,3200,3150,
,23/07/2019,15,Fine,3100,3200,3150,
,24/07/2019,10,Fine,3100,3200,3150,
,25/07/2019,12,Fine,3100,3200,3150,
,26/07/2019,38,Fine,3100,3200,3150,
,29/07/2019,30,Fine,3100,3200,3150,
,30/07/2019,15,Fine,3100,3200,3150,
,31/07/2019,46,Fine,3100,3200,3150,
Bangarpet,15/07/2019,15,Local,2200,2400,2300,
,16/07/2019,6,Local,2300,2450,2350,
,17/07/2019,10,Local,2000,2400,2200,
Channarayapatna,13/07/2019,10,Medium,2300,2300,2300,
,14/07/2019,20,Local,2300,2300,2300,
,31/07/2019,25,Local,2350,2500,2350,
Chikkamagalore,15/07/2019,6,Local,2100,2100,2100,
,29/07/2019,6,Local,2100,2100,2100,
,31/07/2019,2,Local,2100,2100,2100,
Chintamani,15/07/2019,5,Local,2300,2500,2400,
,20/07/2019,15,Local,2000,2500,2400,
,22/07/2019,5,Local,2300,2500,2400,
,29/07/2019,13,Local,2200,2500,2400,
Davangere,19/07/2019,10,Local,2400,2400,2400,
,30/07/2019,70,Local,1800,2330,2060,
,31/07/2019,1,Local,2450,2450,2450,
Doddaballa Pur,18/07/2019,7,Local,2300,2800,2600,
,24/07/2019,3,Local,2400,2700,2600,
,31/07/2019,23,Local,2300,3100,2600,
Gowribidanoor,16/07/2019,2,Local,2250,2400,2350,
,30/07/2019,2,Local,2100,2300,2200,
,31/07/2019,1,Local,2100,2300,2200,
Gubbi,12/07/2019,3,Local,2300,2300,2300,
,22/07/2019,5,Local,2200,2300,2300,
,24/07/2019,3,Local,3300,3300,3300,
,25/07/2019,1,Local,2500,2500,2500,
,29/07/2019,7,Local,2100,2800,2300,
H.B. Halli,28/07/2019,12,Hybrid,2350,2350,2350,
Harappana Halli,25/07/2019,23,Local,2500,2500,2500,
,30/07/2019,2,Local,2600,2600,2600,
,31/07/2019,27,Local,2145,2450,2281,
Hassan,16/07/2019,13,Other,2480,2480,2480,
,18/07/2019,5,Other,2300,2300,2300,
,23/07/2019,10,Other,2450,2450,2450,
,29/07/2019,13,Other,2487,2487,2487,
,30/07/2019,19,Other,2000,2349,2349,
,31/07/2019,16,Other,2490,2490,2490,
Haveri,19/07/2019,1,Medium,1600,1600,1600,
Holalkere,29/07/2019,15,Red,1960,2010,1982,
Holenarsipura,16/07/2019,30,Local,2850,2850,2850,
Hosadurga,01/07/2019,12,Local,2200,2500,2300,
,03/07/2019,12,Local,2200,2400,2300,
,04/07/2019,35,Local,2400,2750,2600,
,08/07/2019,10,Local,2000,2300,2250,
,09/07/2019,10,Local,2000,2300,2250,
,10/07/2019,22,Local,2600,3000,2750,
,11/07/2019,47,Local,2500,2600,2500,
