Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Howly,02/09/2019,30,Tomato,2200,2400,2300,
,03/09/2019,30,Tomato,2600,2700,2600,
,04/09/2019,20,Tomato,2200,2300,2200,
,05/09/2019,25,Tomato,2200,2400,2300,
,06/09/2019,20,Tomato,2000,2400,2200,
,07/09/2019,25,Tomato,2000,2200,2100,
,10/09/2019,30,Tomato,2500,2600,2500,
,11/09/2019,30,Tomato,2800,3000,2800,
,13/09/2019,35,Tomato,2300,2600,2400,
,20/09/2019,32,Tomato,2200,2300,2200,
,21/09/2019,25,Tomato,2200,2400,2300,
,23/09/2019,35,Tomato,2300,2500,2400,
,25/09/2019,36,Tomato,2300,2500,2400,
,26/09/2019,30,Tomato,2300,2400,2350,
,30/09/2019,300,Tomato,2400,3200,2800,
Pamohi(Garchuk),02/09/2019,25,Tomato,2500,2600,2550,
,04/09/2019,11,Tomato,2200,2500,2400,
,06/09/2019,20,Tomato,2000,2400,2200,
,07/09/2019,22,Tomato,2300,2500,2400,
,09/09/2019,20,Tomato,2800,3000,2900,
,11/09/2019,10,Tomato,2800,3000,2800,
,12/09/2019,25,Tomato,3200,3400,3300,
,13/09/2019,25,Tomato,2500,3000,2800,
,16/09/2019,20,Tomato,2500,2800,2700,
,17/09/2019,25,Tomato,2400,2500,2450,
,23/09/2019,10,Tomato,2800,3000,2900,
,24/09/2019,8,Tomato,2800,3000,2900,
,25/09/2019,10,Tomato,2600,3000,2800,
,30/09/2019,21,Tomato,3500,3600,3550,
