Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Market,02/01/2020,13,Cauliflower,1200,1600,1400,
Market,03/01/2020,10,Cauliflower,1200,1600,1400,
Market,04/01/2020,11,Cauliflower,1400,1600,1500,
Market,06/01/2020,9,Cauliflower,1400,1800,1600,
Market,07/01/2020,10,Cauliflower,2400,2800,2600,
Market,08/01/2020,5,Cauliflower,1400,1600,1500,
Market,09/01/2020,9,Cauliflower,1400,1600,1500,
Market,10/01/2020,8,Cauliflower,1200,1600,1400,
Market,13/01/2020,11,Cauliflower,1400,1800,1600,
Market,14/01/2020,8,Cauliflower,1600,2000,1800,
Market,16/01/2020,9,Cauliflower,1400,1600,1500,
Market,17/01/2020,7,Cauliflower,1200,1600,1400,
Market,18/01/2020,8,Cauliflower,1200,1600,1400,
Market,20/01/2020,8,Cauliflower,1400,1800,1600,
Market,21/01/2020,10,Cauliflower,1400,1600,1500,
Market,22/01/2020,11,Cauliflower,1200,1600,1400,
Market,23/01/2020,9,Cauliflower,1300,1800,1500,
Market,24/01/2020,11,Cauliflower,1200,1600,1400,
Market,27/01/2020,13,Cauliflower,1400,1800,1600,
Market,28/01/2020,8,Cauliflower,1400,2000,1800,
Market,29/01/2020,9,Cauliflower,1200,1600,1400,
Market,30/01/2020,9,Cauliflower,1400,1800,1600,
Market,31/01/2020,9,Cauliflower,1200,1600,1400,
Channarayapatna,18/01/2020,3,Local,1000,1000,1000,
Chickkaballapura,01/01/2020,15,Cauliflower,500,600,550,
Chickkaballapura,04/01/2020,15,Cauliflower,400,500,450,
Chickkaballapura,05/01/2020,15,Cauliflower,500,600,550,
Chickkaballapura,06/01/2020,15,Cauliflower,500,600,550,
Chickkaballapura,07/01/2020,15,Cauliflower,500,600,550,
Chickkaballapura,08/01/2020,10,Cauliflower,500,600,550,
Chickkaballapura,10/01/2020,15,Cauliflower,700,800,750,
Chickkaballapura,12/01/2020,50,Cauliflower,2000,5000,3000,
Chickkaballapura,13/01/2020,15,Cauliflower,300,500,400,
Chickkaballapura,14/01/2020,2,Cauliflower,300,500,400,
Chickkaballapura,15/01/2020,1,Cauliflower,200,500,300,
Chickkaballapura,17/01/2020,190,Cauliflower,32,62,55,
Chickkaballapura,18/01/2020,157,Cauliflower,52,62,55,
Chickkaballapura,19/01/2020,150,Cauliflower,62,71,65,
Chickkaballapura,20/01/2020,14,Cauliflower,500,700,600,
Chickkaballapura,21/01/2020,27,Cauliflower,400,500,450,
Chickkaballapura,22/01/2020,12,Cauliflower,400,600,550,
Chickkaballapura,24/01/2020,20,Cauliflower,400,600,500,
Chickkaballapura,25/01/2020,150,Cauliflower,52,62,58,
Chickkaballapura,26/01/2020,150,Cauliflower,52,62,58,
Chickkaballapura,27/01/2020,150,Cauliflower,52,62,58,
Chickkaballapura,28/01/2020,150,Cauliflower,52,62,58,
Chickkaballapura,29/01/2020,150,Cauliflower,8,12,10,
Chickkaballapura,31/01/2020,24,Cauliflower,400,600,500,
Chikkamagalore,01/01/2020,3,Local,1000,1176,1107,
Chikkamagalore,02/01/2020,3,Local,1000,1000,1000,
Chikkamagalore,03/01/2020,19,Local,1000,1111,1032,
Chikkamagalore,04/01/2020,4,Local,1000,1111,1051,
Chikkamagalore,06/01/2020,2,Local,1000,1000,1000,
Chikkamagalore,07/01/2020,2,Local,1000,1000,1000,
Chikkamagalore,08/01/2020,8,Local,1000,1111,1084,
Chikkamagalore,09/01/2020,3,Local,1000,1000,1000,
Chikkamagalore,10/01/2020,30,Local,833,1000,993,
Chikkamagalore,13/01/2020,19,Local,500,1000,881,
Chikkamagalore,14/01/2020,2,Local,952,952,952,
Chikkamagalore,16/01/2020,6,Local,500,1000,933,
Chikkamagalore,17/01/2020,2,Local,714,1000,833,
Chikkamagalore,20/01/2020,6,Local,1000,1000,1000,
Chikkamagalore,21/01/2020,2,Local,833,1000,842,
Chikkamagalore,22/01/2020,5,Local,952,1000,962,
Chikkamagalore,23/01/2020,3,Local,968,968,968,
Chikkamagalore,24/01/2020,5,Local,833,1000,904,
Chikkamagalore,27/01/2020,16,Local,842,1042,942,
Chikkamagalore,28/01/2020,2,Local,833,1000,941,
Chikkamagalore,29/01/2020,1,Local,1000,1000,1000,
Chikkamagalore,31/01/2020,4,Local,1000,1000,1000,
Davangere,03/01/2020,6,Cauliflower,1000,1200,1100,
Davangere,10/01/2020,6,Cauliflower,1000,1200,1100,
Davangere,17/01/2020,6,Cauliflower,1000,1200,1100,
Davangere,24/01/2020,5,Cauliflower,1000,1200,1100,
Davangere,31/01/2020,5,Cauliflower,1000,1200,1100,
Hassan,02/01/2020,8,Local,1153,1272,1272,
Hassan,08/01/2020,12,Local,1200,1200,1200,
Hassan,16/01/2020,7,Local,1095,1095,1095,
Hassan,22/01/2020,16,Local,773,1763,1733,
Hassan,29/01/2020,6,Local,938,938,938,
Kolar,01/01/2020,8,Local,1000,1500,1300,
Kolar,02/01/2020,8,Local,1200,1800,1600,
Kolar,03/01/2020,12,Local,1500,2000,1700,
Kolar,05/01/2020,10,Local,1000,1500,1300,
Kolar,06/01/2020,12,Local,1000,1500,1300,
Kolar,07/01/2020,9,Local,1000,1500,1200,
Kolar,08/01/2020,13,Local,1000,1500,1300,
Kolar,09/01/2020,9,Local,1500,1800,1700,
Kolar,10/01/2020,10,Local,1000,1500,1300,
Kolar,12/01/2020,10,Local,1000,1500,1300,
Kolar,13/01/2020,12,Local,1000,1500,1300,
Kolar,14/01/2020,18,Local,1000,1200,1100,
Kolar,15/01/2020,6,Local,1000,1500,1300,
Kolar,16/01/2020,6,Local,1000,1200,1100,
Kolar,17/01/2020,2,Local,1000,1500,1300,
Kolar,19/01/2020,10,Local,1000,1500,1300,
Kolar,20/01/2020,24,Local,1000,1500,1300,
Kolar,21/01/2020,17,Local,800,1200,1100,
Kolar,22/01/2020,13,Local,1000,1500,1200,
Kolar,23/01/2020,10,Local,1000,1200,1100,
Kolar,24/01/2020,30,Local,1000,1200,1100,
Kolar,26/01/2020,13,Local,1000,1200,1100,
Kolar,27/01/2020,11,Local,1000,1500,1300,
Kolar,28/01/2020,13,Local,1000,1500,1300,
Kolar,29/01/2020,13,Local,1000,1500,1300,
Kolar,30/01/2020,12,Local,1000,1500,1300,
Kolar,31/01/2020,15,Local,1000,1500,1300,
Mysore (Bandipalya),01/01/2020,3,Local,1600,1800,1700,
Mysore (Bandipalya),02/01/2020,4,Local,1200,1400,1300,
Mysore (Bandipalya),03/01/2020,4,Local,1200,1400,1300,
Mysore (Bandipalya),05/01/2020,4,Local,700,900,800,
Mysore (Bandipalya),06/01/2020,4,Local,600,800,700,
Mysore (Bandipalya),07/01/2020,1,Local,600,800,700,
Mysore (Bandipalya),08/01/2020,3,Local,600,800,700,
Mysore (Bandipalya),09/01/2020,4,Local,300,500,400,
Mysore (Bandipalya),10/01/2020,3,Local,300,500,400,
Mysore (Bandipalya),12/01/2020,4,Local,600,800,700,
Mysore (Bandipalya),13/01/2020,4,Local,600,800,700,
