Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Market,03/07/2018,5,Cauliflower,1600,2000,1800,
Market,05/07/2018,10,Cauliflower,1600,2000,1800,
Market,07/07/2018,6,Cauliflower,1600,2000,1800,
Market,09/07/2018,4,Cauliflower,1600,2000,1800,
Market,10/07/2018,7,Cauliflower,1600,2400,2000,
Market,11/07/2018,5,Cauliflower,1600,2200,1900,
Market,12/07/2018,4,Cauliflower,1800,2200,2000,
Market,13/07/2018,6,Cauliflower,1600,2000,1800,
Market,16/07/2018,6,Cauliflower,1600,1800,1700,
Market,17/07/2018,6,Cauliflower,1600,1800,1700,
Market,19/07/2018,10,Cauliflower,1800,2200,2000,
Market,20/07/2018,7,Cauliflower,1300,1600,1500,
Market,21/07/2018,10,Cauliflower,1400,1700,1600,
Market,23/07/2018,10,Cauliflower,1200,1400,1300,
Market,24/07/2018,5,Cauliflower,1100,1300,1200,
Market,25/07/2018,39,Cauliflower,1000,1200,1100,
Market,26/07/2018,5,Cauliflower,1000,1400,1200,
Market,27/07/2018,7,Cauliflower,1000,1400,1200,
Market,30/07/2018,12,Cauliflower,1100,1400,1200,
Chickkaballapura,01/07/2018,3,Cauliflower,1500,2000,1750,
Chickkaballapura,02/07/2018,2,Cauliflower,1500,2000,1750,
Chickkaballapura,03/07/2018,5,Cauliflower,1500,2000,1750,
Chickkaballapura,04/07/2018,4,Cauliflower,1500,2000,1750,
Chickkaballapura,06/07/2018,6,Cauliflower,10,15,13,
Chickkaballapura,07/07/2018,2,Cauliflower,1000,1500,1250,
Chickkaballapura,08/07/2018,4,Cauliflower,1000,1500,1250,
Chickkaballapura,09/07/2018,3,Cauliflower,1000,1500,1250,
Chickkaballapura,10/07/2018,4,Cauliflower,1000,1500,1250,
Chickkaballapura,11/07/2018,4,Cauliflower,1000,1500,1250,
Chickkaballapura,13/07/2018,4,Cauliflower,800,1200,1000,
Chickkaballapura,14/07/2018,5,Cauliflower,800,1200,1000,
Chickkaballapura,15/07/2018,8,Cauliflower,800,1000,900,
Chickkaballapura,16/07/2018,2,Cauliflower,1200,1500,1350,
Chickkaballapura,17/07/2018,4,Cauliflower,1200,1500,1350,
Chickkaballapura,18/07/2018,3,Cauliflower,1200,1500,1350,
Chickkaballapura,20/07/2018,5,Cauliflower,1000,1500,1250,
