Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Adimali,06/12/2019,0.01,Apple,1200,1400,1300,
Adimali,10/12/2019,0.1, ,NR,NR,NR,
Adimali,13/12/2019,0.1,Apple,1200,1400,1300,
Adimali,17/12/2019,0.1,Apple,1200,1400,1300,
Adimali,24/12/2019,0.1,Apple,1200,1400,1300,
Aroor,02/12/2019,0.1,Other,11000,11300,11200,
Aroor,03/12/2019,0.1,Other,12000,12200,12100,
Aroor,04/12/2019,0.1,Other,13000,13300,13200,
Aroor,05/12/2019,0.1,Other,13000,13200,13100,
Aroor,06/12/2019,0.1,Other,13200,13400,13300,
Aroor,07/12/2019,0.1,Other,14000,14200,14100,
Aroor,09/12/2019,0.1,Other,13000,13200,13100,
Aroor,10/12/2019,0.1,Other,13000,13200,13100,
Aroor,11/12/2019,0.1,Other,13000,13200,13100,
Aroor,12/12/2019,0.1,Other,13000,13200,13100,
Aroor,13/12/2019,0.1,Other,13200,13400,13300,
Aroor,14/12/2019,0.1,Other,13000,13200,13100,
Aroor,15/12/2019,0.1,Other,13000,13300,13200,
Aroor,16/12/2019,0.1,Other,12800,13000,12900,
Aroor,17/12/2019,0.1,Other,13000,13200,13100,
Aroor,18/12/2019,0.1,Other,13800,14000,13900,
Aroor,20/12/2019,0.1,Other,12000,12200,12100,
Aroor,21/12/2019,0.1,Other,12000,12200,12100,
Aroor,22/12/2019,0.1,Other,11800,12000,11900,
Aroor,23/12/2019,0.1,Other,12000,12200,12100,
Aroor,24/12/2019,0.1,Other,12000,12200,12100,
Aroor,26/12/2019,0.1,Other,11800,12000,11900,
Aroor,27/12/2019,0.1,Other,13000,13200,13100,
Aroor,28/12/2019,0.1,Other,13000,13200,13100,
Chala,02/12/2019,3,Other,9000,9150,9050,
Chala,02/12/2019,3,Other,7000,7150,7050,
Chala,02/12/2019,3,Other,11000,11150,11050,
Chala,04/12/2019,2,Other,9000,9150,9050,
Chala,05/12/2019,2,Other,9000,9150,9050,
Chala,06/12/2019,2,Other,9000,9150,9050,
Chala,07/12/2019,2,Other,9000,9150,9050,
Chala,09/12/2019,2,Other,9000,9150,9050,
Chala,10/12/2019,2,Other,9000,9150,9050,
Chala,10/12/2019,2,Other,7000,7150,7050,
Chala,11/12/2019,2,Other,9000,9150,9050,
Chala,11/12/2019,2,Other,7000,7150,7050,
Chala,12/12/2019,3,Other,9000,9150,9050,
Chala,12/12/2019,3,Other,11000,11150,11050,
Chala,12/12/2019,3,Other,7000,7150,7050,
Chala,13/12/2019,3,Other,9000,9150,9050,
Chala,13/12/2019,3,Other,7000,7150,7050,
Chala,16/12/2019,3,Other,7000,7150,7050,
Chala,16/12/2019,3,Other,9000,9150,9050,
Chala,17/12/2019,3,Other,9000,9150,9050,
Chala,17/12/2019,3,Other,7000,7150,7050,
Chala,18/12/2019,3,Other,13000,13150,13050,
Chala,18/12/2019,3,Other,7000,7150,7050,
Chala,18/12/2019,3,Other,9000,9150,9050,
Chala,19/12/2019,3,Other,9000,9150,9050,
Chala,19/12/2019,3,Other,7000,7150,7050,
Chala,19/12/2019,3,Other,13000,13150,13050,
Chala,20/12/2019,3,Other,9000,9150,9050,
Chala,20/12/2019,3,Other,7000,7150,7050,
Chala,20/12/2019,3,Other,13000,13150,13050,
Chala,21/12/2019,3, ,NR,NR,NR,
Chala,23/12/2019,3,Other,9000,9150,9050,
Chala,23/12/2019,3,Other,7000,7150,7050,
Chala,23/12/2019,3,Other,13000,13150,13050,
Chala,25/12/2019,2,Other,9000,9150,9050,
Chala,25/12/2019,2,Other,11000,11150,11050,
Chala,26/12/2019,2,Other,11000,11150,11050,
Chala,26/12/2019,2,Other,9000,9150,9050,
Chala,27/12/2019,2,Other,11000,11150,11050,
Chala,27/12/2019,2,Other,9000,9150,9050,
Chala,28/12/2019,2,Other,11000,11150,11050,
Chala,28/12/2019,2,Other,9000,9150,9050,
Chala,30/12/2019,3,Other,9000,9150,9050,
Chala,30/12/2019,3,Other,11000,11150,11050,
Chala,30/12/2019,3,Other,13000,13150,13050,
Chala,31/12/2019,3,Other,11000,11150,11050,
Chala,31/12/2019,3,Other,9000,9150,9050,
Chala,31/12/2019,3,Other,13000,13150,13050,
Cherthala,04/12/2019,6,Other,8500,8600,8550,
Cherthala,04/12/2019,6,Other,10000,10150,10100,
Cherthala,10/12/2019,6, ,NR,NR,NR,
Cherthala,16/12/2019,0.7,Other,9300,9400,9350,
Kattappana,01/12/2019,2.1,Other,9500,10000,9800,
Kattappana,01/12/2019,2.1,Other,8500,9800,9500,
Kattappana,01/12/2019,2.1,Other,10500,12000,11500,
Kattappana,02/12/2019,1.9,Other,8600,9300,9000,
Kattappana,02/12/2019,1.9,Other,10500,13000,11500,
Kattappana,02/12/2019,1.9,Other,10000,11000,10500,
Kattappana,07/12/2019,2.8,Other,7500,8500,7800,
Kattappana,07/12/2019,2.8,Other,12500,14000,13500,
Kattappana,07/12/2019,2.8,Other,8500,9800,9500,
