Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bangalore,01/10/2018,36,Other,5000,6000,5500,
,03/10/2018,5,Other,5000,6000,5500,
,09/10/2018,22,Other,4800,5700,5250,
,10/10/2018,5,Other,4800,5700,5250,
,15/10/2018,16,Other,4800,5700,5250,
,16/10/2018,10,Other,4800,5700,5250,
,20/10/2018,26,Other,4800,5700,5250,
,23/10/2018,36,Other,4800,5700,5250,
,25/10/2018,42,Other,4800,5700,5250,
,27/10/2018,3,Other,4800,5700,5250,
,29/10/2018,9,Other,4800,5700,5250,
,30/10/2018,17,Other,4800,5700,5250,
,31/10/2018,16,Other,4800,5700,5250,
Davangere,17/10/2018,6,Other,2500,3000,2750,
Laxmeshwar,05/10/2018,1,Other,3629,3861,3785,
Mysore (Bandipalya),03/10/2018,3,Other,4200,4600,4400,
,05/10/2018,8,Other,4200,4600,4400,
,09/10/2018,12,Other,4400,4800,4600,
,25/10/2018,2,Other,4400,4800,4600,
,26/10/2018,7,Other,4400,4800,4600,
,29/10/2018,12,Other,4400,4600,4500,
