Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bagalakot,01/01/2020,1,Sona,2850,2850,2850,
Bangalore,01/01/2020,74,Local,2500,3500,3000,
,02/01/2020,79,Local,2500,3500,3000,
,03/01/2020,93,Local,2500,3500,3000,
,04/01/2020,63,Local,2500,3500,3000,
,06/01/2020,224,Local,2500,3500,3000,
,07/01/2020,70,Local,2500,3500,3000,
,08/01/2020,67,Local,2500,3500,3000,
,09/01/2020,165,Local,2500,3500,3000,
,10/01/2020,91,Local,2500,3500,3000,
,13/01/2020,61,Local,2500,3500,3000,
,14/01/2020,302,Local,2500,3500,3000,
,16/01/2020,316,Local,2500,3500,3000,
,17/01/2020,24,Local,2500,3500,3000,
,18/01/2020,117,Local,2500,3500,3000,
,20/01/2020,145,Local,2500,3500,3000,
,21/01/2020,125,Local,2500,3500,3000,
,22/01/2020,74,Local,2900,3400,3150,
,23/01/2020,47,Local,2900,3400,3150,
,24/01/2020,68,Local,2900,3400,3150,
,27/01/2020,175,Local,2900,3400,3150,
,28/01/2020,17,Local,2900,3400,3150,
,29/01/2020,47,Local,2900,3400,3150,
,30/01/2020,134,Local,2900,3400,3150,
,31/01/2020,35,Local,2900,3400,3150,
Basava Kalayana,25/01/2020,1,Mexican,2000,2600,2300,
Bhadravathi,07/01/2020,18,Local,2575,2700,2638,
,14/01/2020,5,Local,2956,3200,3014,
,17/01/2020,5,Local,2787,2787,2787,
,24/01/2020,5,Local,2775,2941,2837,
Bidar,01/01/2020,5,Red,2450,2850,2650,
,02/01/2020,4,Red,2400,2850,2650,
,03/01/2020,4,Red,2400,2850,2650,
,04/01/2020,5,Red,2400,2850,2560,
,06/01/2020,6,Red,2400,2811,2650,
,08/01/2020,5,Red,2400,2850,2650,
,09/01/2020,5,Red,2400,2850,2650,
,10/01/2020,4,Red,2400,2850,2650,
,11/01/2020,6,Red,2400,2850,2650,
,13/01/2020,4,Red,2400,2850,2650,
,14/01/2020,5,Red,2400,2880,2650,
,17/01/2020,16,Red,4100,5500,4500,
,18/01/2020,5,Red,2400,2850,2600,
,20/01/2020,5,Red,2400,2850,2600,
,21/01/2020,5,Red,2400,2850,2600,
,22/01/2020,5,Red,2400,2850,2600,
,23/01/2020,6,Red,2400,2850,2600,
,25/01/2020,6,Red,2400,2800,2600,
,27/01/2020,7,Red,2400,2800,2600,
,28/01/2020,6,Red,2400,2800,2600,
,29/01/2020,5,Red,2400,2800,2600,
,30/01/2020,5,Red,2400,2850,2600,
,31/01/2020,5,Red,2400,2800,2600,
Bijapur,09/01/2020,1,Medium,3000,3300,3200,
,13/01/2020,1,Medium,3500,4000,3800,
Davangere,03/01/2020,24,Super Fine,3000,3100,3050,
,10/01/2020,49,Super Fine,3100,3200,3150,
,17/01/2020,45,Super Fine,2900,3000,2950,
,24/01/2020,74,Super Fine,2900,3000,2950,
,31/01/2020,37,Super Fine,3000,3100,3050,
Dharwar,20/01/2020,4,H.D.,2793,2793,2793,
Gadag,01/01/2020,2,White,2000,3327,2596,
,02/01/2020,3,White,1407,2769,2550,
,04/01/2020,6,White,1607,3359,2478,
,06/01/2020,5,White,1659,2657,2357,
,07/01/2020,3,White,1411,3077,2591,
,08/01/2020,1,White,2069,2609,2220,
,09/01/2020,1,White,1717,2677,2149,
,11/01/2020,3,White,1629,2628,2329,
,13/01/2020,2,White,1911,2977,2245,
,14/01/2020,4,White,2150,3569,2637,
,16/01/2020,8,White,2222,2420,2282,
,17/01/2020,9,White,2175,3302,2271,
,18/01/2020,4,White,1717,2507,2258,
,20/01/2020,16,White,1929,3201,2495,
,21/01/2020,1,White,2216,3211,2595,
,22/01/2020,2,White,1701,2929,2342,
,23/01/2020,4,White,1590,2701,2556,
,25/01/2020,4,White,1604,3500,2228,
,27/01/2020,4,White,1869,3159,2423,
,29/01/2020,3,White,1704,2977,2053,
,30/01/2020,3,White,1789,3077,2394,
,31/01/2020,2,White,2000,2812,2203,
Gangavathi,13/01/2020,27,Local,1950,2000,1978,
,18/01/2020,13,Local,2150,2150,2150,
,20/01/2020,15,Local,2150,2150,2150,
,23/01/2020,15,Local,2100,2100,2100,
Gokak,09/01/2020,4,White,2700,2810,2700,
Gulbarga,02/01/2020,3, ,1825,2525,2175,
,03/01/2020,3, ,1712,2626,2154,
,10/01/2020,1, ,2500,3150,2850,
,17/01/2020,2, ,2650,3200,2950,
Hassan,10/01/2020,14,Other,2748,2935,2800,
,13/01/2020,4,Other,2844,2881,2881,
,27/01/2020,19,Other,2868,2974,2966,
,30/01/2020,3,Other,3000,3000,3000,
,31/01/2020,11,Other,2975,3033,2985,
Haveri,28/01/2020,12,Local,2100,2100,2100,
Hospet,04/01/2020,12,Super Fine,2785,2910,2810,
,14/01/2020,22,Other,2735,2960,2835,
,21/01/2020,3,Other,3050,3050,3050,
Hubli (Amaragol),02/01/2020,2,Jawari,1559,3005,2680,
,10/01/2020,1,Jawari,1939,3139,1939,
,11/01/2020,1,Jawari,2439,3201,2546,
,17/01/2020,1,Jawari,2109,2939,2539,
,18/01/2020,2,Jawari,1840,2810,2449,
,20/01/2020,3,Jawari,1669,2839,2401,
,21/01/2020,1,White,2259,2539,2259,
,23/01/2020,3,Jawari,2209,2811,2489,
,25/01/2020,1,White,2109,2556,2209,
,27/01/2020,2,Jawari,1559,2621,2256,
,28/01/2020,1,Jawari,2019,2701,2109,
,30/01/2020,4,Jawari,1511,2839,2229,
,31/01/2020,1,Jawari,1739,2600,1739,
Jamakhandi,01/01/2020,8,Other,3600,3985,3725,
,30/01/2020,33,Other,2500,3000,2800,
Kudchi,20/01/2020,34,Other,3650,3800,3728,
Laxmeshwar,09/01/2020,1,Red,2015,2489,2294,
Mysore (Bandipalya),02/01/2020,35,Local,2900,3400,3150,
,03/01/2020,24,Local,3000,3400,3200,
,04/01/2020,1,Local,2800,3400,3100,
,06/01/2020,5,Local,2900,3400,3150,
,07/01/2020,16,Local,3000,3400,3200,
,08/01/2020,44,Local,3000,3400,3200,
,13/01/2020,15,Local,2700,3300,3000,
,14/01/2020,24,Local,2700,3300,3000,
,16/01/2020,32,Local,2700,3300,3000,
,17/01/2020,23,Local,2700,3300,3000,
,18/01/2020,56,Local,2700,3400,3050,
,21/01/2020,12,Local,3300,3600,3450,
,22/01/2020,12,Local,3300,3600,3450,
,24/01/2020,3,Local,3400,3600,3500,
,27/01/2020,12,Local,3200,3600,3400,
,28/01/2020,17,Local,3200,3600,3400,
,29/01/2020,17,Local,3100,3600,3350,
,31/01/2020,17,Local,3000,3600,3300,
