Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,01/08/2018,127,Local,900,1100,1000,
,03/08/2018,74,Local,1598,1598,1598,
,04/08/2018,52,Local,1598,1598,1598,
,27/08/2018,14,Local,950,1050,1000,
Arasikere,03/08/2018,16,Local,1400,1400,1400,
,08/08/2018,16,Local,1400,1400,1400,
Athani,01/08/2018,6,Hybrid/Local,1300,1350,1350,
,02/08/2018,16,Hybrid/Local,1300,1350,1350,
,04/08/2018,4,Hybrid/Local,1300,1350,1350,
,12/08/2018,29,Hybrid/Local,1250,1300,1300,
,13/08/2018,13,Hybrid/Local,1300,1350,1350,
,14/08/2018,13,Hybrid/Local,1300,1350,1350,
,18/08/2018,10,Hybrid/Local,1300,1350,1350,
,20/08/2018,84,Hybrid/Local,1350,1450,1400,
,21/08/2018,5,Hybrid/Local,1350,1500,1400,
,23/08/2018,15,Hybrid/Local,1350,1500,1400,
,25/08/2018,1,Hybrid/Local,1300,1450,1400,
,27/08/2018,14,Hybrid/Local,1300,1400,1300,
,28/08/2018,4,Hybrid/Local,1350,1450,1400,
,29/08/2018,30,Hybrid/Local,1300,1500,1400,
,30/08/2018,5,Hybrid/Local,1300,1450,1400,
Bagalakot,01/08/2018,2,Hybrid/Local,1322,1322,1322,
,06/08/2018,10,Hybrid/Local,1250,1319,1312,
,10/08/2018,2,Hybrid/Local,1281,1336,1329,
,13/08/2018,7,Hybrid/Local,1310,3680,3680,
,20/08/2018,9,Hybrid/Local,1319,1319,1319,
,24/08/2018,12,Hybrid/Local,1325,1325,1325,
,25/08/2018,8,Hybrid/Local,1100,1311,1139,
,27/08/2018,1,Hybrid/Local,1300,1300,1300,
,28/08/2018,14,Hybrid/Local,1100,1100,1100,
Bagepalli,10/08/2018,8,Other,1400,1500,1425,
,24/08/2018,5,Other,1400,1500,1425,
Bangalore,01/08/2018,59,Hybrid/Local,1600,1900,1750,
,02/08/2018,35,Hybrid/Local,1600,1900,1750,
,03/08/2018,65,Hybrid/Local,1600,1900,1750,
,04/08/2018,17,Hybrid/Local,1600,1900,1750,
,06/08/2018,38,Hybrid/Local,1600,1900,1750,
,07/08/2018,44,Hybrid/Local,1600,1900,1750,
,08/08/2018,7,Hybrid/Local,1600,1900,1750,
,09/08/2018,7,Hybrid/Local,1600,1900,1750,
,10/08/2018,65,Hybrid/Local,1600,1900,1750,
,13/08/2018,73,Hybrid/Local,1600,1900,1750,
,14/08/2018,5,Hybrid/Local,1600,1900,1750,
,16/08/2018,44,Hybrid/Local,1600,1900,1750,
,18/08/2018,48,Hybrid/Local,1600,1900,1750,
,20/08/2018,58,Hybrid/Local,1600,1900,1750,
,21/08/2018,17,Hybrid/Local,1900,2500,2200,
,23/08/2018,73,Hybrid/Local,1600,1900,1750,
,24/08/2018,25,Hybrid/Local,1600,1900,1750,
,25/08/2018,19,Hybrid/Local,1600,1900,1750,
